Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.34778E+002	 3.52220E+002	 8.77716E+001	 6.52074E+001	 1.16717E+000	 1.28441E+000	 3.28600E+003	 3.13227E+002	 1.00000E+000	 2.45640E+004	 5.30000E+001	 3.01998E+006	 1.49912E+000	 1.87675E+001	 2.03610E-002	 2.24063E-002	 4.78254E-002	 5.68804E-002	 6.16106E+005	 8.78090E+001	 6.52896E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.31000E+002	 0.00000E+000	 1.12664E+002	 6.46029E+001	 1.87121E+002	 1.00000E+002	 4.25036E-001	 6.05100E-002	 0.00000E+000	 1.23544E+001	 4.70379E+000	 8.90082E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91004E+002	 2.68881E-001	 7.84594E-001	-4.78249E-002	 1.23544E+001	-6.62966E+001	-7.08574E-002	-2.41913E-001	-5.53344E+001
 1.32170E+002	 3.85069E+002	 8.76924E+001	 6.52000E+001	 1.17204E+000	 1.33358E+000	 3.73700E+003	 4.45549E+002	 1.00000E+000	 2.45650E+004	 4.90000E+001	 3.02010E+006	 1.56301E+000	 1.96232E+001	 1.91726E-002	 2.18151E-002	 5.72097E-002	 7.30006E-002	 6.16106E+005	 8.78090E+001	 6.52903E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.32000E+002	 0.00000E+000	 1.20801E+002	 7.92695E+001	 1.92396E+002	 1.00000E+002	 4.58175E-001	 7.87786E-002	 0.00000E+000	 1.38144E+001	 4.97041E+000	 7.89873E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.90995E+002	 2.68881E-001	 7.84594E-001	-6.44693E-002	 1.38144E+001	-4.79358E+001	-7.08574E-002	-2.50458E-001	-5.53305E+001
 1.33688E+002	 3.82888E+002	 8.77428E+001	 6.53137E+001	 1.19097E+000	 1.30449E+000	 3.70100E+003	 2.17901E+002	 1.00000E+000	 2.45660E+004	 4.20000E+001	 3.02022E+006	 1.55361E+000	 1.95675E+001	 1.95768E-002	 2.14428E-002	 3.96952E-002	 4.65329E-002	 6.16106E+005	 8.78087E+001	 6.52909E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.33000E+002	 0.00000E+000	 1.45126E+002	 6.37357E+001	 1.88163E+002	 1.00000E+002	 4.64221E-001	 2.13789E-002	 0.00000E+000	 2.67068E+000	 5.00001E+000	 7.89007E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91012E+002	 2.68881E-001	 7.84594E-001	-4.54914E-002	 2.67068E+000	-7.82927E+001	-7.08574E-002	-2.33368E-001	-5.53195E+001
 1.27885E+002	 3.77993E+002	 8.78296E+001	 6.52736E+001	 1.18885E+000	 1.44445E+000	 4.00300E+003	 2.96798E+002	 1.00000E+000	 2.45680E+004	 4.80000E+001	 3.02047E+006	 1.71723E+000	 1.94420E+001	 1.87903E-002	 2.28302E-002	 5.17011E-002	 7.44981E-002	 6.16106E+005	 8.78088E+001	 6.52895E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.34000E+002	 0.00000E+000	 1.56408E+002	 4.81303E+001	 2.03433E+002	 1.00000E+002	 4.76719E-001	 5.33676E-002	 0.00000E+000	 2.91134E+002	 4.09321E+000	 9.26733E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91084E+002	 2.68881E-001	 7.84594E-001	-9.70637E-002	-1.11542E-001	-2.64599E+001	-7.08574E-002	-1.61591E-001	-5.52622E+001
 1.22266E+002	 2.60315E+002	 8.76599E+001	 6.53308E+001	 1.25674E+000	 1.49187E+000	 2.99700E+003	 1.91706E+002	 1.00000E+000	 2.45690E+004	 1.08000E+002	 3.02063E+006	 1.87490E+000	 1.61343E+001	 2.29563E-002	 2.72514E-002	 6.21496E-002	 8.56429E-002	 6.16106E+005	 8.78091E+001	 6.52909E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.35000E+002	 0.00000E+000	 1.03961E+002	 4.02189E+001	 1.39990E+002	 1.00000E+002	 3.32034E-001	 6.26279E-002	 0.00000E+000	 2.69583E+000	 5.03495E+000	 8.70709E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91060E+002	 2.68881E-001	 7.84594E-001	-8.55463E-002	 2.69583E+000	-3.65609E+001	-7.08574E-002	-1.85760E-001	-5.52585E+001
 1.29350E+002	 3.88049E+002	 8.77571E+001	 6.53953E+001	 1.18899E+000	 1.48543E+000	 4.22000E+003	 3.08841E+002	 1.00000E+000	 2.45710E+004	 6.80000E+001	 3.02084E+006	 1.76616E+000	 1.96990E+001	 1.83029E-002	 2.28663E-002	 4.87433E-002	 7.39158E-002	 6.16106E+005	 8.78092E+001	 6.52886E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.36000E+002	 0.00000E+000	 1.62661E+002	 3.65465E+001	 2.20014E+002	 1.00000E+002	 4.89426E-001	 4.85964E-002	 0.00000E+000	 2.90837E+002	 3.52282E+000	 1.04873E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91101E+002	 2.68881E-001	 7.84594E-001	-1.10845E-001	-4.08661E-001	-1.05486E+001	-7.08574E-002	-1.44989E-001	-5.52321E+001
 1.35989E+002	 4.19593E+002	 8.77654E+001	 6.53425E+001	 1.19662E+000	 1.35355E+000	 4.21800E+003	 5.26539E+002	 1.00000E+000	 2.45730E+004	 5.50000E+001	 3.02106E+006	 1.61968E+000	 2.04840E+001	 1.84247E-002	 2.08411E-002	 5.51316E-002	 6.95764E-002	 6.16106E+005	 8.78097E+001	 6.52906E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.37000E+002	 0.00000E+000	 1.56412E+002	 4.75461E+001	 2.30941E+002	 1.00000E+002	 5.07374E-001	 7.42386E-002	 0.00000E+000	 3.72195E+000	 3.59419E+000	 1.02815E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91122E+002	 2.68881E-001	 7.84594E-001	-6.15389E-002	 3.72195E+000	-6.10597E+001	-7.08574E-002	-1.23993E-001	-5.52133E+001
 1.28245E+002	 4.43538E+002	 8.77631E+001	 6.54197E+001	 1.19496E+000	 1.40589E+000	 4.61400E+003	 2.79427E+002	 1.00000E+000	 2.45740E+004	 5.10000E+001	 3.02117E+006	 1.67999E+000	 2.10603E+001	 1.75920E-002	 2.06973E-002	 4.14226E-002	 5.57216E-002	 6.16106E+005	 8.78093E+001	 6.52903E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.38000E+002	 0.00000E+000	 1.70663E+002	 5.26470E+001	 2.46211E+002	 1.00000E+002	 5.47935E-001	 2.21069E-002	 0.00000E+000	 3.13235E+000	 3.51498E+000	 1.00519E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91106E+002	 2.68881E-001	 7.84594E-001	-8.10987E-002	 3.13235E+000	-4.10038E+001	-7.08574E-002	-1.39862E-001	-5.52275E+001
 1.31612E+002	 3.84002E+002	 8.78342E+001	 6.54726E+001	 1.23238E+000	 1.50058E+000	 4.36200E+003	 4.31491E+002	 1.00000E+000	 2.45750E+004	 6.40000E+001	 3.02129E+006	 1.84928E+000	 1.95960E+001	 1.86595E-002	 2.27204E-002	 5.96818E-002	 8.69204E-002	 6.16106E+005	 8.78086E+001	 6.52908E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.39000E+002	 0.00000E+000	 1.52675E+002	 4.30759E+001	 2.08182E+002	 1.00000E+002	 4.71665E-001	 7.17978E-002	 0.00000E+000	 8.68195E-001	 3.67080E+000	 9.89937E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91061E+002	 2.68881E-001	 7.84594E-001	-9.81363E-002	 8.68195E-001	-2.42464E+001	-7.08574E-002	-1.84052E-001	-5.52821E+001
 1.28971E+002	 4.21693E+002	 8.77321E+001	 6.52490E+001	 1.22016E+000	 1.43393E+000	 4.55000E+003	 3.85110E+002	 1.00000E+000	 2.45760E+004	 5.50000E+001	 3.02140E+006	 1.74962E+000	 2.05352E+001	 1.80889E-002	 2.12579E-002	 5.08562E-002	 6.88675E-002	 6.16106E+005	 8.78080E+001	 6.52915E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.40000E+002	 0.00000E+000	 1.81853E+002	 5.79991E+001	 2.20629E+002	 1.00000E+002	 5.38573E-001	 5.58628E-002	 0.00000E+000	 2.88895E+002	 4.11861E+000	 8.63883E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.91096E+002	 2.68881E-001	 7.84594E-001	-8.05405E-002	-2.35031E+000	-4.70901E+001	-7.08574E-002	-1.49628E-001	-5.52352E+001
 1.35398E+002	 4.02741E+002	 8.77370E+001	 6.53479E+001	 1.15336E+000	 1.46723E+000	 4.20400E+003	 2.37265E+002	 1.00000E+000	 2.45790E+004	 5.80000E+001	 3.02176E+006	 1.69225E+000	 2.00684E+001	 1.77883E-002	 2.26291E-002	 4.92158E-002	 7.74073E-002	 6.16106E+005	 8.78081E+001	 6.52927E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.41000E+002	 0.00000E+000	 1.57084E+002	 4.81876E+001	 2.15906E+002	 1.00000E+002	 4.91812E-001	 3.90298E-002	 0.00000E+000	 1.82742E+000	 3.81843E+000	 9.69383E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.17590E-002	 2.68881E-001	 7.84594E-001	-1.19770E-001	 1.82742E+000	 2.64241E+000	-7.08574E-002	 2.17590E-002	-5.50629E+001
 1.33921E+002	 4.04343E+002	 8.77586E+001	 6.53387E+001	 1.22041E+000	 1.31510E+000	 4.03300E+003	 2.15681E+002	 1.00000E+000	 2.45800E+004	 6.10000E+001	 3.02187E+006	 1.60496E+000	 2.01083E+001	 1.92173E-002	 2.07083E-002	 4.60710E-002	 5.27726E-002	 6.16106E+005	 8.78091E+001	 6.52918E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.42000E+002	 0.00000E+000	 1.53897E+002	 6.41052E+001	 1.98497E+002	 1.00000E+002	 4.86975E-001	 3.42561E-002	 0.00000E+000	 2.23465E+000	 4.68313E+000	 8.06977E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 6.83899E-002	 2.68881E-001	 7.84594E-001	-3.73433E-002	 2.23465E+000	-8.67496E+001	-7.08574E-002	 6.83899E-002	-5.50199E+001
 1.36066E+002	 4.69647E+002	 8.77405E+001	 6.52339E+001	 1.21955E+000	 1.30456E+000	 4.64200E+003	 5.56395E+002	 1.00000E+000	 2.45810E+004	 4.50000E+001	 3.02198E+006	 1.59098E+000	 2.16713E+001	 1.78998E-002	 1.91475E-002	 5.44210E-002	 6.17980E-002	 6.16106E+005	 8.78081E+001	 6.52924E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.43000E+002	 0.00000E+000	 1.53447E+002	 7.82638E+001	 2.49255E+002	 1.00000E+002	 5.61008E-001	 6.38875E-002	 0.00000E+000	 1.07449E+001	 3.82948E+000	 9.19854E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 1.03302E-001	 2.68881E-001	 7.84594E-001	-3.36801E-002	 1.07449E+001	-8.18080E+001	-7.08574E-002	 1.03302E-001	-5.49838E+001
 1.38798E+002	 4.15799E+002	 8.77958E+001	 6.51916E+001	 1.18926E+000	 1.30299E+000	 4.00300E+003	 2.58132E+002	 1.00000E+000	 2.45820E+004	 6.20000E+001	 3.02211E+006	 1.54960E+000	 2.03912E+001	 1.87968E-002	 2.05944E-002	 4.49547E-002	 5.30771E-002	 6.16106E+005	 8.78080E+001	 6.52919E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.44000E+002	 0.00000E+000	 1.18056E+002	 6.65870E+001	 2.43938E+002	 1.00000E+002	 4.98595E-001	 3.05181E-002	 0.00000E+000	 1.56977E+001	 3.44773E+000	 1.10023E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 1.17950E-001	 2.68881E-001	 7.84594E-001	-4.56352E-002	 1.56977E+001	-6.51336E+001	-7.08574E-002	 1.17950E-001	-5.49787E+001
 1.33674E+002	 4.23408E+002	 8.78084E+001	 6.52521E+001	 1.25313E+000	 1.26026E+000	 4.15600E+003	 2.48808E+002	 1.00000E+000	 2.45830E+004	 5.70000E+001	 3.02223E+006	 1.57927E+000	 2.05769E+001	 1.94383E-002	 1.95489E-002	 4.07468E-002	 4.11527E-002	 6.16106E+005	 8.78060E+001	 6.52924E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.45000E+002	 0.00000E+000	 1.25517E+002	 5.39100E+001	 2.59025E+002	 1.00000E+002	 5.09757E-001	 2.79807E-002	 0.00000E+000	 1.33051E+001	 3.10142E+000	 1.20036E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 1.78986E-001	 2.68881E-001	 7.84594E-001	-2.83601E-003	 1.33051E+001	-1.08766E+002	-7.08574E-002	 1.78986E-001	-5.49186E+001
 1.25568E+002	 3.96076E+002	 8.77721E+001	 6.51458E+001	 1.27148E+000	 1.42763E+000	 4.39900E+003	 3.34777E+002	 1.00000E+000	 2.45840E+004	 6.40000E+001	 3.02234E+006	 1.81520E+000	 1.99017E+001	 1.91704E-002	 2.15249E-002	 5.91316E-002	 7.36504E-002	 6.16106E+005	 8.78064E+001	 6.52922E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.46000E+002	 0.00000E+000	 1.35605E+002	 7.33473E+001	 2.03486E+002	 1.00000E+002	 4.81601E-001	 4.36598E-002	 0.00000E+000	 9.87698E+000	 4.39503E+000	 8.23328E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 1.70929E-001	 2.68881E-001	 7.84594E-001	-5.78558E-002	 9.87698E+000	-5.86762E+001	-7.08574E-002	 1.70929E-001	-5.49227E+001
 1.29976E+002	 3.59565E+002	 8.77760E+001	 6.50166E+001	 1.20591E+000	 1.37358E+000	 3.67800E+003	 3.52985E+002	 1.00000E+000	 2.45850E+004	 8.60000E+001	 3.02247E+006	 1.65642E+000	 1.89622E+001	 1.98843E-002	 2.26489E-002	 6.22881E-002	 7.97561E-002	 6.16106E+005	 8.78060E+001	 6.52904E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.47000E+002	 0.00000E+000	 1.28379E+002	 5.59906E+001	 1.93498E+002	 1.00000E+002	 4.41005E-001	 6.79702E-002	 0.00000E+000	 7.45901E+000	 4.31343E+000	 9.17450E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.10968E-001	 2.68881E-001	 7.84594E-001	-6.49995E-002	 7.45901E+000	-5.37583E+001	-7.08574E-002	 2.10968E-001	-5.48854E+001
 1.35828E+002	 4.06626E+002	 8.76842E+001	 6.51759E+001	 1.14412E+000	 1.28122E+000	 3.69600E+003	 3.04906E+002	 1.00000E+000	 2.45860E+004	 6.30000E+001	 3.02257E+006	 1.46586E+000	 2.01650E+001	 1.88193E-002	 2.10744E-002	 5.52350E-002	 6.83443E-002	 6.16106E+005	 8.78069E+001	 6.52908E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.48000E+002	 0.00000E+000	 1.35149E+002	 6.98775E+001	 2.14159E+002	 1.00000E+002	 4.89109E-001	 4.58660E-002	 0.00000E+000	 1.05410E+001	 4.42666E+000	 8.91803E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.37823E-001	 2.68881E-001	 7.84594E-001	-5.65278E-002	 1.05410E+001	-5.93478E+001	-7.08574E-002	 2.37823E-001	-5.48413E+001
 1.33583E+002	 4.30153E+002	 8.78229E+001	 6.52814E+001	 1.17098E+000	 1.27705E+000	 4.00600E+003	 3.20552E+002	 1.00000E+000	 2.45870E+004	 5.60000E+001	 3.02268E+006	 1.49539E+000	 2.07401E+001	 1.85009E-002	 2.01768E-002	 5.21473E-002	 6.13219E-002	 6.16106E+005	 8.78075E+001	 6.52906E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.49000E+002	 0.00000E+000	 1.54499E+002	 5.94953E+001	 2.31005E+002	 1.00000E+002	 5.19280E-001	 4.95241E-002	 0.00000E+000	 6.14114E+000	 3.95807E+000	 9.58015E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 2.75665E-001	 2.68881E-001	 7.84594E-001	-4.33298E-002	 6.14114E+000	-7.69742E+001	-7.08574E-002	 2.75665E-001	-5.48238E+001
 1.36977E+002	 4.33437E+002	 8.77202E+001	 6.52568E+001	 1.20664E+000	 1.31707E+000	 4.27900E+003	 3.69882E+002	 1.00000E+000	 2.45880E+004	 5.10000E+001	 3.02279E+006	 1.58923E+000	 2.08192E+001	 1.84462E-002	 2.01344E-002	 5.32256E-002	 6.27286E-002	 6.16106E+005	 8.78071E+001	 6.52911E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.50000E+002	 0.00000E+000	 1.32970E+002	 7.75305E+001	 2.34183E+002	 1.00000E+002	 5.18354E-001	 4.85307E-002	 0.00000E+000	 1.41025E+001	 3.91451E+000	 9.37266E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.03741E-001	 2.68881E-001	 7.84594E-001	-4.37589E-002	 1.41025E+001	-6.85731E+001	-7.08574E-002	 3.03741E-001	-5.47798E+001
 1.32044E+002	 4.33721E+002	 8.77465E+001	 6.52224E+001	 1.18775E+000	 1.26493E+000	 4.05800E+003	 3.53251E+002	 1.00000E+000	 2.45890E+004	 5.60000E+001	 3.02291E+006	 1.50242E+000	 2.08260E+001	 1.86454E-002	 1.98568E-002	 4.72545E-002	 5.30389E-002	 6.16106E+005	 8.78073E+001	 6.52909E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.51000E+002	 0.00000E+000	 1.32377E+002	 9.23268E+001	 2.24057E+002	 1.00000E+002	 5.23606E-001	 4.29101E-002	 0.00000E+000	 1.64545E+001	 4.60038E+000	 8.18959E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.34015E-001	 2.68881E-001	 7.84594E-001	-3.14649E-002	 1.64545E+001	-7.82489E+001	-7.08574E-002	 3.34015E-001	-5.47543E+001
 1.29098E+002	 4.28669E+002	 8.77735E+001	 6.50770E+001	 1.12660E+000	 1.29687E+000	 3.88800E+003	 3.61149E+002	 1.00000E+000	 2.45900E+004	 6.10000E+001	 3.02303E+006	 1.46105E+000	 2.07043E+001	 1.80679E-002	 2.07985E-002	 5.18983E-002	 6.76116E-002	 6.16106E+005	 8.78074E+001	 6.52899E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.52000E+002	 0.00000E+000	 1.35308E+002	 8.32460E+001	 2.22961E+002	 1.00000E+002	 5.15140E-001	 3.94221E-002	 0.00000E+000	 1.39147E+001	 4.52074E+000	 8.51410E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.77472E-001	 2.68881E-001	 7.84594E-001	-7.02574E-002	 1.39147E+001	-4.18116E+001	-7.08574E-002	 3.77472E-001	-5.47175E+001
 1.33794E+002	 3.76125E+002	 8.77294E+001	 6.51973E+001	 1.26020E+000	 1.33553E+000	 3.89700E+003	 4.22254E+002	 1.00000E+000	 2.45910E+004	 7.20000E+001	 3.02317E+006	 1.68304E+000	 1.93940E+001	 2.01872E-002	 2.13939E-002	 7.04889E-002	 7.87721E-002	 6.16106E+005	 8.78081E+001	 6.52899E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.53000E+002	 0.00000E+000	 1.18303E+002	 5.79595E+001	 2.10261E+002	 1.00000E+002	 4.50318E-001	 6.71996E-002	 0.00000E+000	 1.22336E+001	 3.77821E+000	 1.01756E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.35236E-001	 2.68881E-001	 7.84594E-001	-2.90202E-002	 1.22336E+001	-8.48321E+001	-7.08574E-002	 3.35236E-001	-5.47507E+001
 1.34550E+002	 4.87163E+002	 8.77608E+001	 6.52476E+001	 1.11973E+000	 1.25306E+000	 4.26500E+003	 3.17631E+002	 1.00000E+000	 2.45920E+004	 4.00000E+001	 3.02326E+006	 1.40309E+000	 2.20718E+001	 1.71456E-002	 1.91872E-002	 4.21685E-002	 5.18077E-002	 6.16106E+005	 8.78083E+001	 6.52891E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.54000E+002	 0.00000E+000	 1.65108E+002	 6.15563E+001	 2.72426E+002	 1.00000E+002	 5.81662E-001	 3.55620E-002	 0.00000E+000	 8.33377E+000	 3.49093E+000	 1.05271E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.33038E-001	 2.68881E-001	 7.84594E-001	-5.61927E-002	 8.33377E+000	-6.19061E+001	-7.08574E-002	 3.33038E-001	-5.47571E+001
 1.30473E+002	 4.45384E+002	 8.77205E+001	 6.53079E+001	 1.22478E+000	 1.37846E+000	 4.65700E+003	 4.07412E+002	 1.00000E+000	 2.45930E+004	 4.60000E+001	 3.02338E+006	 1.68832E+000	 2.11041E+001	 1.79476E-002	 2.01995E-002	 5.36764E-002	 6.70985E-002	 6.16106E+005	 8.78088E+001	 6.52889E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.55000E+002	 0.00000E+000	 1.52854E+002	 6.05717E+001	 2.48171E+002	 1.00000E+002	 5.38134E-001	 5.62965E-002	 0.00000E+000	 8.46536E+000	 3.45648E+000	 1.01748E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 3.58185E-001	 2.68881E-001	 7.84594E-001	-5.90322E-002	 8.46536E+000	-5.88773E+001	-7.08574E-002	 3.58185E-001	-5.47245E+001
 1.29238E+002	 4.45515E+002	 8.77984E+001	 6.51569E+001	 1.24532E+000	 1.27513E+000	 4.37600E+003	 3.09201E+002	 1.00000E+000	 2.45940E+004	 5.30000E+001	 3.02351E+006	 1.58794E+000	 2.11072E+001	 1.88252E-002	 1.92760E-002	 5.85329E-002	 6.12059E-002	 6.16106E+005	 8.78083E+001	 6.52890E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.56000E+002	 0.00000E+000	 1.43411E+002	 6.47748E+001	 2.51333E+002	 1.00000E+002	 5.35357E-001	 4.15839E-002	 0.00000E+000	 1.12552E+001	 3.50107E+000	 1.03627E+000	 1.84042E+002	 7.36800E+001	 2.25797E+002	 4.02863E-001	 2.68881E-001	 7.84594E-001	-1.18302E-002	 1.12552E+001	-1.02278E+002	-7.08574E-002	 4.02863E-001	-5.46947E+001
 1.34063E+002	 5.39525E+002	 8.78759E+001	 6.52867E+001	 1.26956E+000	 1.46522E+000	 6.16200E+003	 3.62346E+002	 1.00000E+000	 2.45960E+004	 2.70000E+001	 3.02372E+006	 1.86018E+000	 2.32277E+001	 1.61730E-002	 1.86656E-002	 4.84762E-002	 6.35794E-002	 6.16106E+005	 8.78080E+001	 6.52875E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.57000E+002	 0.00000E+000	 2.14407E+002	 9.89918E+001	 2.36124E+002	 1.00000E+002	 6.43847E-001	 2.78680E-002	 0.00000E+000	 2.88722E+002	 4.76309E+000	 6.41892E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 4.48273E-001	 2.68881E-001	 7.84594E-001	-7.15474E-002	-2.52365E+000	-5.69039E+001	-7.08574E-002	 4.48273E-001	-5.46595E+001
 1.39346E+002	 6.92901E+002	 8.80989E+001	 6.54620E+001	 1.23313E+000	 1.57066E+000	 8.18600E+003	 5.54465E+002	 1.00000E+000	 2.45970E+004	 1.10000E+001	 3.02382E+006	 1.93683E+000	 2.63230E+001	 1.36293E-002	 1.73599E-002	 4.62348E-002	 7.36286E-002	 6.16106E+005	 8.78083E+001	 6.52876E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.58000E+002	 0.00000E+000	 3.74725E+002	 1.06205E+002	 2.43785E+002	 1.00000E+002	 8.53831E-001	 1.95462E-002	 0.00000E+000	 2.55417E+002	 4.02821E+000	 6.58511E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 4.25323E-001	 2.68881E-001	 7.84594E-001	-1.20383E-001	-3.58281E+001	-3.43025E+001	-7.08574E-002	 4.25323E-001	-5.47150E+001
 1.52284E+002	 7.80911E+002	 8.80172E+001	 6.53986E+001	 1.17845E+000	 1.41737E+000	 8.05800E+003	 8.10356E+002	 1.00000E+000	 2.45980E+004	 8.00000E+000	 3.02394E+006	 1.67030E+000	 2.79448E+001	 1.31280E-002	 1.57895E-002	 4.48894E-002	 6.39786E-002	 6.16106E+005	 8.78087E+001	 6.52873E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.59000E+002	 0.00000E+000	 3.83441E+002	 1.18489E+002	 3.01473E+002	 1.00000E+002	 9.44562E-001	 3.26000E-002	 0.00000E+000	 2.67164E+002	 4.10137E+000	 6.51882E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 4.58771E-001	 2.68881E-001	 7.84594E-001	-9.20400E-002	-2.40810E+001	-5.61624E+001	-7.08574E-002	 4.58771E-001	-5.46696E+001
 1.44487E+002	 8.26116E+002	 8.80432E+001	 6.54325E+001	 1.23217E+000	 1.52979E+000	 9.52600E+003	 5.49288E+002	 1.00000E+000	 2.45990E+004	 7.00000E+000	 3.02405E+006	 1.88496E+000	 2.87422E+001	 1.26245E-002	 1.56739E-002	 4.56407E-002	 6.93047E-002	 6.16106E+005	 8.78083E+001	 6.52872E+001	 5.36588E-003	 5.36588E-003	 1.29423E+006	 3.09000E+002	 1.60000E+002	 0.00000E+000	 4.22074E+002	 1.27195E+002	 3.01515E+002	 1.00000E+002	 1.00135E+000	 2.09434E-002	 0.00000E+000	 2.61078E+002	 3.83101E+000	 6.41864E-001	 1.84042E+002	 7.36800E+001	 2.25797E+002	 4.50714E-001	 2.68881E-001	 7.84594E-001	-1.07758E-001	-3.01679E+001	-4.40536E+001	-7.08574E-002	 4.50714E-001	-5.46812E+001
