Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.24560E+002	 1.99915E+002	 9.46351E+001	 1.45441E+002	 1.15158E+000	 1.08430E+000	 1.56400E+003	 2.07212E+002	 1.00000E+000	 2.78630E+004	 1.60000E+001	 3.03912E+006	 1.24866E+000	 1.41391E+001	 2.91190E-002	 2.74176E-002	 7.79198E-002	 6.97893E-002	 8.03791E+005	 9.46475E+001	 1.45514E+002	 6.98985E-002	 6.98985E-002	 4.48700E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 3.69360E+001	 8.61692E+001	 8.61564E+001	 1.00000E+002	 4.38140E-001	 1.38365E-001	 0.00000E+000	 2.78926E+001	 6.84198E+000	 8.86974E-001	 3.19902E+001	 7.19253E+001	 8.96942E+001	 1.79991E+001	 3.85700E+000	 9.28930E-001	 3.00924E-002	 2.78926E+001	-6.18536E+001	 3.17289E-002	 1.79991E+001	-7.33480E+001
 1.18056E+002	 1.20847E+002	 9.48533E+001	 1.45466E+002	 1.25456E+000	 1.22281E+000	 1.15400E+003	 1.42808E+002	 1.00000E+000	 2.79650E+004	 4.20000E+001	 3.05005E+006	 1.53409E+000	 1.09930E+001	 3.69308E-002	 3.59962E-002	 8.42320E-002	 8.04826E-002	 8.06832E+005	 9.48603E+001	 1.45427E+002	 3.26077E-002	 3.26077E-002	 1.22670E+004	 4.00000E+000	 1.00000E+000	 0.00000E+000	 1.85321E+001	 5.41917E+001	 5.12240E+001	 1.00000E+002	 2.59953E-001	 1.47759E-001	 0.00000E+000	 3.15122E+001	 7.10451E+000	 9.94430E-001	 1.18468E+002	 1.05171E+002	 2.00187E+002	 2.81785E+002	 3.22650E+000	 6.71599E-001	 1.28157E-002	 3.15122E+001	-4.13896E+001	 2.73183E-002	-9.46078E+000	-9.64425E+001
 1.24068E+002	 3.25251E+002	 9.48533E+001	 1.45472E+002	 1.27171E+000	 1.24584E+000	 3.20600E+003	 3.86056E+002	 1.00000E+000	 2.79660E+004	 1.00000E+001	 3.05012E+006	 1.58436E+000	 1.80347E+001	 2.24599E-002	 2.20030E-002	 5.98630E-002	 5.76415E-002	 8.06832E+005	 9.48600E+001	 1.45427E+002	 3.26077E-002	 3.26077E-002	 1.22670E+004	 4.00000E+000	 2.00000E+000	 0.00000E+000	 8.67986E+001	 8.46735E+001	 1.57533E+002	 1.00000E+002	 6.93620E-001	 5.59054E-002	 0.00000E+000	 2.85037E+002	 5.99172E+000	 7.07421E-001	 1.18468E+002	 1.05171E+002	 2.00187E+002	 2.81787E+002	 3.22650E+000	 6.71599E-001	 1.02758E-002	-6.20877E+000	-7.66526E+001	 2.73183E-002	-9.45834E+000	-9.64381E+001
 1.34778E+002	 5.86158E+002	 9.48616E+001	 1.45438E+002	 1.37487E+000	 1.27399E+000	 6.34800E+003	 7.95866E+002	 1.00000E+000	 2.79670E+004	 2.00000E+000	 3.05022E+006	 1.75157E+000	 2.42107E+001	 1.72561E-002	 1.59900E-002	 6.16156E-002	 5.32809E-002	 8.06832E+005	 9.48600E+001	 1.45427E+002	 3.26077E-002	 3.26077E-002	 1.22670E+004	 4.00000E+000	 3.00000E+000	 0.00000E+000	 1.71696E+002	 1.43210E+002	 2.84025E+002	 1.00000E+002	 1.26019E+000	 4.19925E-002	 0.00000E+000	 2.79185E+002	 4.48912E+000	 6.71014E-001	 1.18468E+002	 1.05171E+002	 2.00187E+002	 2.81803E+002	 3.22650E+000	 6.71599E-001	 3.80820E-002	-1.20610E+001	-1.09598E+002	 2.73183E-002	-9.44250E+000	-9.64324E+001
 1.10838E+002	 1.23139E+002	 9.48727E+001	 1.45264E+002	 1.48146E+000	 1.40391E+000	 1.55900E+003	 2.42507E+002	 1.00000E+000	 2.79680E+004	 3.90000E+001	 3.05037E+006	 2.07983E+000	 1.10968E+001	 3.75204E-002	 3.55561E-002	 1.17921E-001	 1.06571E-001	 8.06832E+005	 9.48600E+001	 1.45427E+002	 3.26077E-002	 3.26077E-002	 1.22670E+004	 4.00000E+000	 4.00000E+000	 0.00000E+000	 4.08331E+001	 3.01733E+001	 5.67920E+001	 1.00000E+002	 2.67064E-001	 2.03216E-001	 0.00000E+000	 2.74211E+002	 1.08835E+001	 5.58496E-001	 1.18468E+002	 1.05171E+002	 2.00187E+002	 2.81810E+002	 3.22650E+000	 6.71599E-001	 2.68795E-002	-1.70349E+001	-1.03654E+002	 2.73183E-002	-9.43518E+000	-9.64826E+001
 1.17063E+002	 1.39052E+002	 9.44841E+001	 1.45564E+002	 1.44975E+000	 1.19906E+000	 1.49300E+003	 1.69047E+002	 1.00000E+000	 2.79840E+004	 3.10000E+001	 3.05208E+006	 1.73833E+000	 1.17920E+001	 3.75199E-002	 3.10321E-002	 9.44354E-002	 6.71985E-002	 8.07400E+005	 9.46784E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 1.00000E+000	 0.00000E+000	 3.17716E+001	 4.38230E+001	 6.52225E+001	 1.00000E+002	 2.96677E-001	 1.28981E-001	 0.00000E+000	 7.76505E+000	 8.29651E+000	 7.48662E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.04371E+001	 1.32277E+000	 9.46538E-001	 9.46409E-002	 2.99011E+002	 1.43227E+002	 4.31170E-002	 1.04371E+001	-9.21113E+001
 1.44085E+002	 6.64064E+002	 9.45299E+001	 1.45587E+002	 1.15246E+000	 1.10008E+000	 5.27500E+003	 4.75004E+002	 1.00000E+000	 2.79850E+004	 0.00000E+000	 3.05216E+006	 1.26780E+000	 2.57694E+001	 1.58677E-002	 1.51465E-002	 3.56353E-002	 3.28248E-002	 8.07400E+005	 9.46786E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 2.00000E+000	 0.00000E+000	 9.82582E+001	 2.31909E+002	 3.43957E+002	 1.00000E+002	 1.43759E+000	 1.98249E-002	 0.00000E+000	 1.29204E+001	 3.22496E+000	 1.02465E+000	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.04525E+001	 1.32277E+000	 9.46538E-001	 2.32532E-002	 1.29204E+001	-7.01305E+001	 4.31170E-002	 1.04525E+001	-9.20778E+001
 1.38741E+002	 5.08819E+002	 9.46181E+001	 1.45578E+002	 1.28475E+000	 1.10393E+000	 4.50500E+003	 5.00496E+002	 1.00000E+000	 2.79860E+004	 2.00000E+000	 3.05226E+006	 1.41827E+000	 2.25570E+001	 1.91413E-002	 1.64472E-002	 5.35833E-002	 4.05568E-002	 8.07400E+005	 9.46788E+001	 1.45584E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 3.00000E+000	 0.00000E+000	 8.78684E+001	 1.49217E+002	 2.71222E+002	 1.00000E+002	 1.08673E+000	 4.87577E-002	 0.00000E+000	 4.04136E+000	 3.61639E+000	 9.88754E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.04721E+001	 1.32277E+000	 9.46538E-001	 7.57014E-002	 4.04136E+000	-1.31537E+002	 4.31170E-002	 1.04721E+001	-9.20423E+001
 1.42839E+002	 5.61715E+002	 9.45972E+001	 1.45586E+002	 1.16993E+000	 1.08191E+000	 4.45400E+003	 5.31543E+002	 1.00000E+000	 2.79870E+004	 2.00000E+000	 3.05237E+006	 1.26576E+000	 2.37005E+001	 1.75302E-002	 1.62112E-002	 4.00392E-002	 3.48682E-002	 8.07400E+005	 9.46791E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 4.00000E+000	 0.00000E+000	 8.97177E+001	 1.77444E+002	 3.06623E+002	 1.00000E+002	 1.22793E+000	 2.50849E-002	 0.00000E+000	 6.84299E+000	 3.49947E+000	 1.02762E+000	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.04900E+001	 1.32277E+000	 9.46538E-001	 3.90897E-002	 6.84299E+000	-9.16931E+001	 4.31170E-002	 1.04900E+001	-9.20262E+001
 1.28242E+002	 2.90907E+002	 9.46828E+001	 1.45523E+002	 1.20720E+000	 1.07143E+000	 2.35500E+003	 2.18936E+002	 1.00000E+000	 2.79880E+004	 9.00000E+000	 3.05248E+006	 1.29343E+000	 1.70560E+001	 2.48761E-002	 2.20785E-002	 5.66290E-002	 4.59152E-002	 8.07400E+005	 9.46793E+001	 1.45584E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 5.00000E+000	 0.00000E+000	 4.73194E+001	 1.26219E+002	 1.26501E+002	 1.00000E+002	 6.29895E-001	 5.20850E-002	 0.00000E+000	 2.92385E+001	 5.16954E+000	 9.56674E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05044E+001	 1.32277E+000	 9.46538E-001	 5.95807E-002	 2.92385E+001	-8.97706E+001	 4.31170E-002	 1.05044E+001	-9.20150E+001
 1.15916E+002	 1.54372E+002	 9.49171E+001	 1.45656E+002	 1.33523E+000	 1.32460E+000	 1.68700E+003	 2.02021E+002	 1.00000E+000	 2.79890E+004	 2.60000E+001	 3.05261E+006	 1.76866E+000	 1.24246E+001	 3.25087E-002	 3.22499E-002	 9.11827E-002	 8.98383E-002	 8.07400E+005	 9.46799E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 6.00000E+000	 0.00000E+000	 3.75594E+001	 7.47683E+001	 6.19921E+001	 1.00000E+002	 3.60718E-001	 1.65481E-001	 0.00000E+000	 3.87942E+001	 7.55913E+000	 7.73004E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05263E+001	 1.32277E+000	 9.46538E-001	 3.99653E-003	 3.87942E+001	-2.55076E+001	 4.31170E-002	 1.05263E+001	-9.18966E+001
 1.24493E+002	 1.48108E+002	 9.46838E+001	 1.45562E+002	 1.19838E+000	 9.08061E-001	 1.00900E+003	 1.71856E+002	 1.00000E+000	 2.79900E+004	 3.40000E+001	 3.05273E+006	 1.08821E+000	 1.21700E+001	 3.77268E-002	 2.85871E-002	 1.03522E-001	 6.28171E-002	 8.07400E+005	 9.46799E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 7.00000E+000	 0.00000E+000	 3.00480E+001	 5.77172E+001	 6.63461E+001	 1.00000E+002	 3.23397E-001	 1.75885E-001	 0.00000E+000	 2.22388E+001	 9.27223E+000	 8.14857E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05402E+001	 1.32277E+000	 9.46538E-001	 1.37826E-001	 3.13484E+002	 1.07971E+002	 4.31170E-002	 1.05402E+001	-9.19656E+001
 1.21234E+002	 2.20910E+002	 9.47011E+001	 1.45680E+002	 1.27521E+000	 1.14460E+000	 2.01200E+003	 1.55168E+002	 1.00000E+000	 2.79910E+004	 1.80000E+001	 3.05283E+006	 1.45960E+000	 1.48630E+001	 2.84295E-002	 2.55175E-002	 6.23984E-002	 5.16766E-002	 8.07400E+005	 9.46800E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 8.00000E+000	 0.00000E+000	 3.31702E+001	 8.25324E+001	 1.06979E+002	 1.00000E+002	 4.72413E-001	 6.49129E-002	 0.00000E+000	 1.83012E+001	 5.39689E+000	 9.91411E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05590E+001	 1.32277E+000	 9.46538E-001	 5.39783E-002	 1.83012E+001	-9.49949E+001	 4.31170E-002	 1.05590E+001	-9.19023E+001
 1.27470E+002	 2.82626E+002	 9.46645E+001	 1.45650E+002	 1.16806E+000	 9.84265E-001	 2.03600E+003	 2.68511E+002	 1.00000E+000	 2.79920E+004	 9.00000E+000	 3.05292E+006	 1.14968E+000	 1.68115E+001	 2.58866E-002	 2.18134E-002	 6.65540E-002	 4.89233E-002	 8.07400E+005	 9.46796E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 9.00000E+000	 0.00000E+000	 3.82065E+001	 1.08340E+002	 1.41218E+002	 1.00000E+002	 6.12065E-001	 7.97451E-002	 0.00000E+000	 1.85992E+001	 5.06670E+000	 1.04978E+000	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05731E+001	 1.32277E+000	 9.46538E-001	 8.53923E-002	 1.85992E+001	-1.27160E+002	 4.31170E-002	 1.05731E+001	-9.19063E+001
 1.25271E+002	 2.77413E+002	 9.47255E+001	 1.45705E+002	 1.37555E+000	 1.14000E+000	 2.70200E+003	 2.76606E+002	 1.00000E+000	 2.79930E+004	 9.00000E+000	 3.05302E+006	 1.56813E+000	 1.66557E+001	 2.64627E-002	 2.19312E-002	 7.76014E-002	 5.48630E-002	 8.07400E+005	 9.46793E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 1.00000E+001	 0.00000E+000	 5.00434E+001	 9.95267E+001	 1.38682E+002	 1.00000E+002	 6.10807E-001	 7.42022E-002	 0.00000E+000	 1.42919E+001	 5.04752E+000	 9.14725E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.05926E+001	 1.32277E+000	 9.46538E-001	 9.36368E-002	 1.42919E+001	-1.40299E+002	 4.31170E-002	 1.05926E+001	-9.18549E+001
 1.22806E+002	 1.81159E+002	 9.47035E+001	 1.45388E+002	 1.12896E+000	 1.01789E+000	 1.30500E+003	 1.47507E+002	 1.00000E+000	 2.79940E+004	 2.60000E+001	 3.05314E+006	 1.14915E+000	 1.34595E+001	 3.12517E-002	 2.81770E-002	 6.54060E-002	 5.47766E-002	 8.07400E+005	 9.46797E+001	 1.45583E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 1.10000E+001	 0.00000E+000	 3.64475E+001	 6.45445E+001	 8.32160E+001	 1.00000E+002	 3.87901E-001	 8.37476E-002	 0.00000E+000	 1.66571E+001	 8.14813E+000	 8.15358E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.06363E+001	 1.32277E+000	 9.46538E-001	 5.17373E-002	 1.66571E+001	-9.44907E+001	 4.31170E-002	 1.06363E+001	-9.19253E+001
 1.44028E+002	 4.19965E+002	 9.48047E+001	 1.45497E+002	 1.23230E+000	 1.18853E+000	 3.83900E+003	 4.76864E+002	 1.00000E+000	 2.79970E+004	 5.00000E+000	 3.05344E+006	 1.46462E+000	 2.04931E+001	 1.98887E-002	 1.91823E-002	 4.57064E-002	 4.28552E-002	 8.07400E+005	 9.46799E+001	 1.45582E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 1.30000E+001	 0.00000E+000	 9.66657E+001	 1.25807E+002	 2.17339E+002	 1.00000E+002	 9.31789E-001	 2.88533E-002	 0.00000E+000	 2.29840E+000	 4.74344E+000	 8.16600E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.06836E+001	 1.32277E+000	 9.46538E-001	 1.80794E-002	 2.29840E+000	-7.57006E+001	 4.31170E-002	 1.06836E+001	-9.18184E+001
 1.29653E+002	 3.08166E+002	 9.49241E+001	 1.45543E+002	 1.31313E+000	 1.27046E+000	 3.18800E+003	 3.43278E+002	 1.00000E+000	 2.79980E+004	 7.00000E+000	 3.05355E+006	 1.66828E+000	 1.75547E+001	 2.32568E-002	 2.25010E-002	 6.97208E-002	 6.55382E-002	 8.07400E+005	 9.46799E+001	 1.45581E+002	 2.67692E-002	 2.67692E-002	 3.67430E+004	 1.40000E+001	 1.40000E+001	 0.00000E+000	 6.53830E+001	 9.36645E+001	 1.53865E+002	 1.00000E+002	 6.63036E-001	 8.26801E-002	 0.00000E+000	 5.28505E+000	 5.08897E+000	 8.35261E-001	 6.76014E+001	 1.29998E+002	 1.99111E+002	 1.07025E+001	 1.32277E+000	 9.46538E-001	 1.65176E-002	 5.28505E+000	-7.11583E+001	 4.31170E-002	 1.07025E+001	-9.17577E+001
 1.31042E+002	 2.62805E+002	 9.48394E+001	 1.45519E+002	 1.17926E+000	 1.19601E+000	 2.31600E+003	 2.86404E+002	 1.00000E+000	 2.80540E+004	 9.00000E+000	 3.05950E+006	 1.41041E+000	 1.62112E+001	 2.45043E-002	 2.48522E-002	 6.26482E-002	 6.42842E-002	 8.09476E+005	 9.48315E+001	 1.45509E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 1.00000E+000	 0.00000E+000	 5.04279E+001	 1.01056E+002	 1.18813E+002	 1.00000E+002	 5.68337E-001	 8.48250E-002	 0.00000E+000	 2.25732E+001	 5.88874E+000	 8.46876E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.48808E+001	 2.71008E+000	 7.29895E-001	-7.04901E-003	 2.25732E+001	-3.11307E+001	-2.20048E-002	 1.48808E+001	-2.43422E+001
 1.23588E+002	 2.74796E+002	 9.48019E+001	 1.45552E+002	 1.34890E+000	 1.24404E+000	 2.86000E+003	 3.35628E+002	 1.00000E+000	 2.80550E+004	 8.00000E+000	 3.05960E+006	 1.67808E+000	 1.65770E+001	 2.52229E-002	 2.32622E-002	 7.27667E-002	 6.26167E-002	 8.09476E+005	 9.48312E+001	 1.45509E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 2.00000E+000	 0.00000E+000	 5.88740E+001	 8.56632E+001	 1.40092E+002	 1.00000E+002	 6.03220E-001	 8.35971E-002	 0.00000E+000	 6.61910E+000	 5.33696E+000	 8.40880E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.49011E+001	 2.71008E+000	 7.29895E-001	 4.04395E-002	 6.61910E+000	-9.32164E+001	-2.20048E-002	 1.49011E+001	-2.43187E+001
 1.29218E+002	 3.40079E+002	 9.47468E+001	 1.45468E+002	 1.23880E+000	 1.12459E+000	 2.96000E+003	 4.83512E+002	 1.00000E+000	 2.80560E+004	 8.00000E+000	 3.05970E+006	 1.39314E+000	 1.84412E+001	 2.27695E-002	 2.06704E-002	 7.14594E-002	 5.96086E-002	 8.09476E+005	 9.48315E+001	 1.45508E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 3.00000E+000	 0.00000E+000	 7.82996E+001	 1.14739E+002	 1.53569E+002	 1.00000E+002	 7.27726E-001	 9.54336E-002	 0.00000E+000	 1.42329E+001	 6.11318E+000	 7.21603E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.49214E+001	 2.71008E+000	 7.29895E-001	 4.83232E-002	 1.42329E+001	-9.34657E+001	-2.20048E-002	 1.49214E+001	-2.43393E+001
 1.21343E+002	 1.94919E+002	 9.48933E+001	 1.45644E+002	 1.33491E+000	 1.22821E+000	 1.98200E+003	 2.14659E+002	 1.00000E+000	 2.80570E+004	 1.90000E+001	 3.05982E+006	 1.63956E+000	 1.39613E+001	 2.99848E-002	 2.75881E-002	 7.58155E-002	 6.51929E-002	 8.09476E+005	 9.48317E+001	 1.45508E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 4.00000E+000	 0.00000E+000	 4.17380E+001	 6.48937E+001	 1.00673E+002	 1.00000E+002	 4.38983E-001	 9.04509E-002	 0.00000E+000	 9.25909E+000	 6.39015E+000	 8.43622E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.49481E+001	 2.71008E+000	 7.29895E-001	 4.16296E-002	 9.25909E+000	-9.17011E+001	-2.20048E-002	 1.49481E+001	-2.42202E+001
 1.22599E+002	 8.41597E+001	 9.48509E+001	 1.45523E+002	 1.19676E+000	 1.23527E+000	 7.76000E+002	 1.89129E+002	 1.00000E+000	 2.80580E+004	 5.50000E+001	 3.05996E+006	 1.47833E+000	 9.17386E+000	 4.29613E-002	 4.43437E-002	 1.21971E-001	 1.29369E-001	 8.09476E+005	 9.48320E+001	 1.45508E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 5.00000E+000	 0.00000E+000	 3.20252E+001	 4.34382E+001	 3.69283E+001	 1.00000E+002	 2.30618E-001	 4.72424E-001	 0.00000E+000	 4.14856E+001	 1.71750E+001	 5.01631E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.49565E+001	 2.71008E+000	 7.29895E-001	-1.58336E-002	 4.14856E+001	-3.72007E+000	-2.20048E-002	 1.49565E+001	-2.42629E+001
 1.19297E+002	 1.52682E+002	 9.49975E+001	 1.45324E+002	 1.24250E+000	 1.58431E+000	 1.82300E+003	 3.18045E+002	 1.00000E+000	 2.80620E+004	 2.80000E+001	 3.06036E+006	 1.96851E+000	 1.23564E+001	 2.91007E-002	 3.71062E-002	 8.90995E-002	 1.41517E-001	 8.09476E+005	 9.48325E+001	 1.45508E+002	 3.53261E-002	 3.53261E-002	 1.47210E+004	 8.00000E+000	 7.00000E+000	 0.00000E+000	 5.06641E+001	 5.81526E+001	 5.99327E+001	 1.00000E+002	 3.47587E-001	 2.12128E-001	 0.00000E+000	 2.66620E+001	 1.34831E+001	 4.16897E-001	 5.25963E+001	 7.87740E+001	 1.04441E+002	 1.50383E+001	 2.71008E+000	 7.29895E-001	-1.20915E-001	 2.66620E+001	 9.08983E+001	-2.20048E-002	 1.50383E+001	-2.42180E+001
 1.26193E+002	 3.19339E+002	 9.47434E+001	 1.45552E+002	 1.22959E+000	 1.16273E+000	 2.85200E+003	 2.74951E+002	 1.00000E+000	 2.80810E+004	 9.00000E+000	 3.06232E+006	 1.42968E+000	 1.78701E+001	 2.30243E-002	 2.17722E-002	 6.16026E-002	 5.55967E-002	 8.10246E+005	 9.47468E+001	 1.45572E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 1.00000E+000	 0.00000E+000	 6.56250E+001	 1.11035E+002	 1.55083E+002	 1.00000E+002	 7.00454E-001	 7.13014E-002	 0.00000E+000	 1.45150E+001	 5.41574E+000	 8.29810E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.47548E+001	 1.61391E+000	 8.19188E-001	 2.79492E-002	 1.45150E+001	-7.30764E+001	 4.59035E-002	 1.47548E+001	-9.05067E+001
 1.26804E+002	 4.22333E+002	 9.46922E+001	 1.45556E+002	 1.36540E+000	 1.23686E+000	 4.42400E+003	 2.77389E+002	 1.00000E+000	 2.80820E+004	 4.00000E+000	 3.06242E+006	 1.68881E+000	 2.05507E+001	 2.05283E-002	 1.85957E-002	 5.30988E-002	 4.43537E-002	 8.10246E+005	 9.47467E+001	 1.45572E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 2.00000E+000	 0.00000E+000	 8.97506E+001	 1.31029E+002	 2.06528E+002	 1.00000E+002	 9.04090E-001	 3.51427E-002	 0.00000E+000	 8.40259E+000	 4.40763E+000	 8.18650E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.47943E+001	 1.61391E+000	 8.19188E-001	 4.93972E-002	 8.40259E+000	-1.00349E+002	 4.59035E-002	 1.47943E+001	-9.04769E+001
 1.37490E+002	 2.79336E+002	 9.47171E+001	 1.45520E+002	 1.24165E+000	 1.07002E+000	 2.32000E+003	 2.17524E+002	 1.00000E+000	 2.80830E+004	 1.40000E+001	 3.06254E+006	 1.32860E+000	 1.67134E+001	 2.57785E-002	 2.22152E-002	 5.70692E-002	 4.40592E-002	 8.10246E+005	 9.47467E+001	 1.45571E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 3.00000E+000	 0.00000E+000	 5.81657E+001	 8.10036E+001	 1.41969E+002	 1.00000E+002	 5.97113E-001	 4.31585E-002	 0.00000E+000	 4.50554E+000	 5.76692E+000	 8.64019E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.48117E+001	 1.61391E+000	 8.19188E-001	 7.42448E-002	 4.50554E+000	-1.29554E+002	 4.59035E-002	 1.48117E+001	-9.04666E+001
 1.21668E+002	 2.65056E+002	 9.47833E+001	 1.45650E+002	 1.31640E+000	 1.08243E+000	 2.35400E+003	 1.54909E+002	 1.00000E+000	 2.80840E+004	 1.60000E+001	 3.06265E+006	 1.42492E+000	 1.62805E+001	 2.71323E-002	 2.23099E-002	 5.46328E-002	 3.93352E-002	 8.10246E+005	 9.47464E+001	 1.45571E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 4.00000E+000	 0.00000E+000	 5.02443E+001	 9.90703E+001	 1.17963E+002	 1.00000E+002	 5.62119E-001	 2.78637E-002	 0.00000E+000	 2.25120E+001	 5.87134E+000	 8.42501E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.48307E+001	 1.61391E+000	 8.19188E-001	 9.75360E-002	 2.25120E+001	-1.36337E+002	 4.59035E-002	 1.48307E+001	-9.03881E+001
 1.21680E+002	 3.29165E+002	 9.48048E+001	 1.45538E+002	 1.25450E+000	 1.22128E+000	 3.14300E+003	 4.79186E+002	 1.00000E+000	 2.80850E+004	 1.10000E+001	 3.06274E+006	 1.53209E+000	 1.81429E+001	 2.23768E-002	 2.17843E-002	 6.77996E-002	 6.44723E-002	 8.10246E+005	 9.47463E+001	 1.45572E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 5.00000E+000	 0.00000E+000	 7.50192E+001	 1.21322E+002	 1.50140E+002	 1.00000E+002	 7.26608E-001	 8.84217E-002	 0.00000E+000	 1.94440E+001	 5.76711E+000	 7.42303E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.48653E+001	 1.61391E+000	 8.19188E-001	 1.34184E-002	 1.94440E+001	-5.40266E+001	 4.59035E-002	 1.48653E+001	-9.03878E+001
 1.21252E+002	 1.95851E+002	 9.46793E+001	 1.45554E+002	 1.20476E+000	 1.04130E+000	 1.53800E+003	 1.91645E+002	 1.00000E+000	 2.80860E+004	 3.20000E+001	 3.06286E+006	 1.25452E+000	 1.39947E+001	 3.07201E-002	 2.65520E-002	 8.64857E-002	 6.61837E-002	 8.10246E+005	 9.47462E+001	 1.45571E+002	 1.87813E-002	 1.87813E-002	 3.29530E+004	 1.40000E+001	 6.00000E+000	 0.00000E+000	 3.72889E+001	 7.43391E+001	 9.13729E+001	 1.00000E+002	 4.27672E-001	 1.59234E-001	 0.00000E+000	 2.12138E+001	 7.10953E+000	 8.60780E-001	 5.65444E+001	 9.46526E+001	 1.31069E+002	 1.48892E+001	 1.61391E+000	 8.19188E-001	 7.27765E-002	 2.12138E+001	-1.11316E+002	 4.59035E-002	 1.48892E+001	-9.03852E+001
