Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.10538E+002	 1.93585E+002	 9.14248E+001	 2.46599E+002	 1.11877E+000	 9.93944E-001	 1.35000E+003	 1.65748E+002	 1.00000E+000	 1.14300E+003	 5.80000E+001	 2.35693E+005	 1.11199E+000	 1.39135E+001	 3.04491E-002	 2.70517E-002	 7.11453E-002	 5.77387E-002	 5.20770E+004	 9.14609E+001	 2.46555E+002	 6.25064E-002	 6.25064E-002	 3.32500E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 1.36782E+001	 1.10198E+002	 6.99631E+001	 1.00000E+002	 4.85118E-001	 1.10258E-001	 0.00000E+000	 1.73798E+002	 6.71405E+000	 9.72881E-001	 1.08493E+001	 7.57171E+001	 5.01626E+001	 1.76400E+002	 4.50542E+000	 9.23804E-001	 5.90832E-002	 1.73798E+002	-1.39385E+002	 5.57487E-002	 1.76400E+002	-1.31347E+002
 1.10172E+002	 1.14081E+002	 9.15734E+001	 2.46539E+002	 1.41582E+000	 1.22817E+000	 1.22700E+003	 2.05806E+002	 1.00000E+000	 1.14400E+003	 1.05000E+002	 2.35903E+005	 1.73887E+000	 1.06809E+001	 4.04190E-002	 3.50620E-002	 1.41679E-001	 1.08215E-001	 5.20770E+004	 9.14609E+001	 2.46555E+002	 6.25064E-002	 6.25064E-002	 3.32500E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 1.28140E+001	 5.40956E+001	 4.57218E+001	 1.00000E+002	 2.92172E-001	 3.94824E-001	 0.00000E+000	 1.93667E+002	 8.72557E+000	 7.85227E-001	 1.08493E+001	 7.57171E+001	 5.01626E+001	 1.76443E+002	 4.50542E+000	 9.23804E-001	 7.09713E-002	 1.93667E+002	-1.38831E+002	 5.57487E-002	 1.76443E+002	-1.31194E+002
 1.03017E+002	 1.64401E+002	 9.18279E+001	 2.46586E+002	 1.28212E+000	 1.38160E+000	 1.79900E+003	 1.73567E+002	 1.00000E+000	 1.14500E+003	 6.70000E+001	 2.36062E+005	 1.77138E+000	 1.28219E+001	 3.02282E-002	 3.25737E-002	 7.98065E-002	 9.16337E-002	 5.21250E+004	 9.18559E+001	 2.46552E+002	 6.02073E-002	 6.02073E-002	 2.72200E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 2.26987E+001	 7.50899E+001	 7.21396E+001	 1.00000E+002	 4.47489E-001	 1.38472E-001	 0.00000E+000	 2.03944E+002	 7.46641E+000	 7.57851E-001	 2.18169E+001	 6.30771E+001	 5.81470E+001	 2.04594E+002	 6.82001E+000	 6.74500E-001	-3.73474E-002	 2.03944E+002	 4.73072E+001	-1.91610E-002	 2.04594E+002	 1.85034E+001
 1.00136E+002	 1.39840E+002	 9.19647E+001	 2.46806E+002	 1.27944E+000	 1.04692E+000	 1.16600E+003	 1.42452E+002	 1.00000E+000	 1.16900E+003	 7.90000E+001	 2.40384E+005	 1.33948E+000	 1.18254E+001	 3.74690E-002	 3.06595E-002	 1.14092E-001	 7.87044E-002	 5.31830E+004	 9.18268E+001	 2.46729E+002	 8.94440E-002	 8.94440E-002	 2.16300E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 2.39512E+001	 7.09372E+001	 4.60471E+001	 1.00000E+002	 3.58274E-001	 1.70084E-001	 0.00000E+000	 1.80016E+002	 1.34152E+001	 5.23921E-001	 1.68455E+001	 9.17800E+001	 4.59734E+001	 1.61460E+002	 5.85037E+000	 8.82062E-001	 9.99498E-002	 4.71261E+002	 9.14435E+001	 9.70843E-002	 4.52706E+002	 7.76369E+001
 1.04206E+002	 1.68215E+002	 9.16656E+001	 2.46639E+002	 1.06700E+000	 8.85266E-001	 9.97000E+002	 1.10810E+002	 1.00000E+000	 1.17000E+003	 6.30000E+001	 2.40557E+005	 9.44583E-001	 1.29698E+001	 3.37924E-002	 2.80367E-002	 7.73092E-002	 5.59185E-002	 5.31830E+004	 9.18268E+001	 2.46729E+002	 8.94440E-002	 8.94440E-002	 2.16300E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 8.53545E+000	 1.16156E+002	 4.58873E+001	 1.00000E+002	 4.04585E-001	 1.14367E-001	 0.00000E+000	 1.53956E+002	 5.78891E+000	 1.31301E+000	 1.68455E+001	 9.17800E+001	 4.59734E+001	 1.61454E+002	 5.85037E+000	 8.82062E-001	 9.30910E-002	 4.45202E+002	 7.64308E+001	 9.70843E-002	 4.52699E+002	 7.73213E+001
 1.04290E+002	 8.15548E+001	 9.16026E+001	 2.46611E+002	 1.28528E+000	 1.10911E+000	 7.25000E+002	 1.70363E+002	 1.00000E+000	 1.17400E+003	 1.42000E+002	 2.41337E+005	 1.42551E+000	 9.03077E+000	 4.77340E-002	 4.11912E-002	 1.38707E-001	 1.05707E-001	 5.33140E+004	 9.15616E+001	 2.46584E+002	 8.14618E-002	 8.14618E-002	 3.42500E+003	 5.00000E+000	 2.00000E+000	 0.00000E+000	 1.69695E+001	 4.27216E+001	 2.65746E+001	 1.00000E+002	 2.19202E-001	 4.43372E-001	 0.00000E+000	 1.78329E+002	 2.17664E+001	 4.09502E-001	 1.14650E+001	 3.34398E+001	 1.94994E+001	 1.70881E+002	 8.14722E+000	 5.03352E-001	 7.35767E-002	 4.69575E+002	 1.32855E+002	 9.02421E-002	 4.62126E+002	 9.79977E+001
 9.25001E+001	 7.65869E+001	 9.19058E+001	 2.46617E+002	 1.47793E+000	 1.51166E+000	 1.02800E+003	 1.06406E+002	 1.00000E+000	 1.21000E+003	 1.65000E+002	 2.47861E+005	 2.23414E+000	 8.75139E+000	 4.60955E-002	 4.71475E-002	 1.12475E-001	 1.17168E-001	 5.47540E+004	 9.20237E+001	 2.46665E+002	 1.03296E-001	 1.03296E-001	 1.66800E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 1.49002E+001	 3.79135E+001	 3.02283E+001	 1.00000E+002	 2.15589E-001	 2.58223E-001	 0.00000E+000	 2.00379E+002	 1.43981E+001	 5.19887E-001	 1.16867E+001	 4.12761E+001	 2.87027E+001	 1.84039E+002	 9.20059E+000	 6.38701E-001	-1.12823E-002	 2.00379E+002	 1.62440E+000	 4.57360E-002	 1.84039E+002	-1.06997E+002
 1.05014E+002	 1.05155E+002	 9.15497E+001	 2.46585E+002	 1.27152E+000	 1.31148E+000	 1.08900E+003	 1.44263E+002	 1.00000E+000	 1.21600E+003	 1.01000E+002	 2.48920E+005	 1.66757E+000	 1.02545E+001	 3.85308E-002	 3.97419E-002	 1.12675E-001	 1.19390E-001	 5.50770E+004	 9.17053E+001	 2.46564E+002	 5.06914E-002	 5.06914E-002	 5.88200E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 1.15184E+001	 5.46652E+001	 4.56964E+001	 1.00000E+002	 2.89573E-001	 3.45140E-001	 0.00000E+000	 1.92929E+002	 8.81087E+000	 8.25427E-001	 1.70407E+001	 9.25854E+001	 6.56892E+001	 1.82349E+002	 3.74015E+000	 8.36681E-001	-1.54734E-002	 1.92929E+002	 6.34499E-001	 3.11768E-002	 1.82349E+002	-8.53826E+001
 1.04258E+002	 1.53830E+002	 9.18902E+001	 2.46436E+002	 1.15135E+000	 1.21678E+000	 1.34600E+003	 1.68132E+002	 1.00000E+000	 1.21700E+003	 7.10000E+001	 2.49092E+005	 1.40094E+000	 1.24028E+001	 3.13824E-002	 3.31656E-002	 6.48000E-002	 7.13491E-002	 5.50770E+004	 9.17053E+001	 2.46564E+002	 5.06914E-002	 5.06914E-002	 5.88200E+003	 4.00000E+000	 2.00000E+000	 0.00000E+000	 1.57806E+001	 9.49556E+001	 5.10954E+001	 1.00000E+002	 3.99537E-001	 1.26255E-001	 0.00000E+000	 1.66205E+002	 7.24136E+000	 9.03375E-001	 1.70407E+001	 9.25854E+001	 6.56892E+001	 1.82371E+002	 3.74015E+000	 8.36681E-001	-2.76266E-002	 1.66205E+002	-6.17722E+000	 3.11768E-002	 1.82371E+002	-8.51127E+001
 1.06313E+002	 2.12435E+002	 9.17099E+001	 2.46625E+002	 1.15622E+000	 1.05308E+000	 1.62000E+003	 2.25023E+002	 1.00000E+000	 1.21800E+003	 4.90000E+001	 2.49275E+005	 1.21759E+000	 1.45752E+001	 2.87265E-002	 2.61639E-002	 6.48045E-002	 5.49986E-002	 5.50770E+004	 9.17053E+001	 2.46564E+002	 5.06914E-002	 5.06914E-002	 5.88200E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 1.62590E+001	 1.20811E+002	 7.58889E+001	 1.00000E+002	 5.32775E-001	 8.32323E-002	 0.00000E+000	 1.74477E+002	 6.28294E+000	 9.49053E-001	 1.70407E+001	 9.25854E+001	 6.56892E+001	 1.82394E+002	 3.74015E+000	 8.36681E-001	 4.66871E-002	 1.74477E+002	-1.18271E+002	 3.11768E-002	 1.82394E+002	-8.51870E+001
 9.99913E+001	 1.79220E+002	 9.16577E+001	 2.46591E+002	 1.39960E+000	 1.17529E+000	 1.82700E+003	 2.65892E+002	 1.00000E+000	 1.21900E+003	 5.60000E+001	 2.49474E+005	 1.64493E+000	 1.33873E+001	 3.27442E-002	 2.74964E-002	 9.95340E-002	 7.19507E-002	 5.50770E+004	 9.17053E+001	 2.46564E+002	 5.06914E-002	 5.06914E-002	 5.88200E+003	 4.00000E+000	 4.00000E+000	 0.00000E+000	 2.19539E+001	 8.84142E+001	 7.93137E+001	 1.00000E+002	 4.95220E-001	 1.42199E-001	 0.00000E+000	 1.98616E+002	 7.06440E+000	 7.94816E-001	 1.70407E+001	 9.25854E+001	 6.56892E+001	 1.82409E+002	 3.74015E+000	 8.36681E-001	 8.71137E-002	 4.89861E+002	 1.30935E+002	 3.11768E-002	 1.82409E+002	-8.52280E+001
 8.90447E+001	 1.06293E+002	 9.12902E+001	 2.46845E+002	 1.19472E+000	 1.13149E+000	 8.97000E+002	 1.11327E+002	 1.00000E+000	 1.57900E+003	 9.10000E+001	 3.13224E+005	 1.35181E+000	 1.03098E+001	 3.98905E-002	 3.77792E-002	 7.85831E-002	 7.16853E-002	 6.91400E+004	 9.13932E+001	 2.46945E+002	 9.52468E-002	 9.52468E-002	 1.70000E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 1.45096E+001	 4.79922E+001	 4.21883E+001	 1.00000E+002	 2.73328E-001	 1.31373E-001	 0.00000E+000	 2.00902E+002	 1.13916E+001	 7.03444E-001	 1.23304E+001	 3.73795E+001	 3.65915E+001	 2.08023E+002	 7.91226E+000	 7.35675E-001	 2.71826E-002	 2.00902E+002	-6.05043E+001	 7.43585E-002	 2.08023E+002	-1.30175E+002
 9.53087E+001	 1.18776E+002	 9.23755E+001	 2.46410E+002	 1.26289E+000	 9.44185E-001	 8.85000E+002	 1.28914E+002	 1.00000E+000	 1.59400E+003	 6.70000E+001	 3.15825E+005	 1.19241E+000	 1.08984E+001	 4.24517E-002	 3.17384E-002	 1.19928E-001	 7.08364E-002	 6.98300E+004	 9.22385E+001	 2.46346E+002	 7.45901E-002	 7.45901E-002	 2.52900E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 8.39867E+000	 5.12314E+001	 5.86303E+001	 1.00000E+002	 3.15779E-001	 2.21059E-001	 0.00000E+000	 2.05978E+002	 7.65893E+000	 1.05335E+000	 1.50106E+001	 5.87700E+001	 6.51417E+001	 2.08822E+002	 5.22616E+000	 9.13176E-001	 1.44403E-001	 4.97223E+002	 4.29481E+001	 6.58126E-002	 2.08822E+002	-1.14586E+002
 9.29856E+001	 1.48591E+002	 9.21647E+001	 2.46311E+002	 1.38142E+000	 1.29843E+000	 1.64400E+003	 2.04759E+002	 1.00000E+000	 1.59500E+003	 5.70000E+001	 3.15988E+005	 1.79368E+000	 1.21898E+001	 3.40703E-002	 3.20234E-002	 1.04615E-001	 9.31431E-002	 6.98300E+004	 9.22385E+001	 2.46346E+002	 7.45901E-002	 7.45901E-002	 2.52900E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 1.85699E+001	 6.28281E+001	 6.86469E+001	 1.00000E+002	 4.00050E-001	 2.24450E-001	 0.00000E+000	 2.10278E+002	 6.92383E+000	 8.54897E-001	 1.50106E+001	 5.87700E+001	 6.51417E+001	 2.08790E+002	 5.22616E+000	 9.13176E-001	 3.09693E-002	 2.10278E+002	-5.66718E+001	 6.58126E-002	 2.08790E+002	-1.14830E+002
 9.12189E+001	 1.35019E+002	 9.12754E+001	 2.47239E+002	 1.00686E+000	 1.10282E+000	 9.40000E+002	 1.03083E+002	 1.00000E+000	 1.72500E+003	 7.20000E+001	 3.38809E+005	 1.11038E+000	 1.16198E+001	 3.28401E-002	 3.59699E-002	 7.34411E-002	 8.63589E-002	 7.49590E+004	 9.12995E+001	 2.47296E+002	 5.00968E-002	 5.00968E-002	 3.25500E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 1.18812E+001	 6.08559E+001	 5.86167E+001	 1.00000E+002	 3.44780E-001	 1.79031E-001	 0.00000E+000	 1.96850E+002	 8.57353E+000	 9.13036E-001	 1.60962E+001	 5.50824E+001	 4.69362E+001	 1.95198E+002	 5.99817E+000	 7.01321E-001	-4.54851E-002	 1.96850E+002	 5.31483E+001	-2.57801E-002	 1.95198E+002	 1.95434E+001
 9.06887E+001	 9.71467E+001	 9.13094E+001	 2.47240E+002	 1.17100E+000	 9.95609E-001	 7.09000E+002	 9.20094E+001	 1.00000E+000	 1.72600E+003	 9.40000E+001	 3.39009E+005	 1.16586E+000	 9.85630E+000	 4.39780E-002	 3.73909E-002	 1.03639E-001	 7.79244E-002	 7.49590E+004	 9.12995E+001	 2.47296E+002	 5.00968E-002	 5.00968E-002	 3.25500E+003	 4.00000E+000	 2.00000E+000	 0.00000E+000	 3.13830E+001	 4.78428E+001	 4.43329E+001	 1.00000E+002	 3.27564E-001	 2.33188E-001	 0.00000E+000	 2.33310E+002	 2.10638E+001	 4.27910E-001	 1.60962E+001	 5.50824E+001	 4.69362E+001	 1.95177E+002	 5.99817E+000	 7.01321E-001	 8.09533E-002	 2.33310E+002	-1.15577E+002	-2.57801E-002	 1.95177E+002	 1.95520E+001
 9.29907E+001	 1.30533E+002	 9.13816E+001	 2.47318E+002	 1.13100E+000	 1.15354E+000	 1.06600E+003	 1.40793E+002	 1.00000E+000	 1.72700E+003	 7.00000E+001	 3.39168E+005	 1.30466E+000	 1.14251E+001	 3.46406E-002	 3.53309E-002	 8.43619E-002	 8.74258E-002	 7.49590E+004	 9.12995E+001	 2.47296E+002	 5.00968E-002	 5.00968E-002	 3.25500E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 1.05404E+001	 6.55762E+001	 5.20776E+001	 1.00000E+002	 3.29260E-001	 2.04292E-001	 0.00000E+000	 1.85321E+002	 8.14296E+000	 9.02714E-001	 1.60962E+001	 5.50824E+001	 4.69362E+001	 1.95166E+002	 5.99817E+000	 7.01321E-001	-9.86467E-003	 1.85321E+002	-1.59613E+001	-2.57801E-002	 1.95166E+002	 1.96268E+001
 8.92337E+001	 9.17481E+001	 9.11052E+001	 2.47600E+002	 9.98559E-001	 9.68888E-001	 5.57000E+002	 1.16081E+002	 1.00000E+000	 1.79500E+003	 1.03000E+002	 3.51024E+005	 9.67491E-001	 9.57852E+000	 4.23103E-002	 4.10531E-002	 1.14487E-001	 1.08340E-001	 7.75690E+004	 9.12446E+001	 2.47462E+002	 9.92746E-002	 9.92746E-002	 1.15700E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 9.51612E+000	 6.28561E+001	 2.77740E+001	 1.00000E+002	 2.42274E-001	 3.72549E-001	 0.00000E+000	 1.55960E+002	 9.98673E+000	 1.01826E+000	 9.65321E+000	 4.67106E+001	 2.71291E+001	 1.69427E+002	 8.92761E+000	 7.90331E-001	 1.50810E-002	 1.55960E+002	-8.57931E+001	 1.62097E-002	 1.69427E+002	-7.41509E+001
 9.25684E+001	 7.63583E+001	 9.10633E+001	 2.47765E+002	 1.16752E+000	 8.40553E-001	 4.69000E+002	 1.17514E+002	 1.00000E+000	 1.80100E+003	 1.25000E+002	 3.52090E+005	 9.81366E-001	 8.73833E+000	 5.39112E-002	 3.88132E-002	 1.42856E-001	 7.98515E-002	 7.77900E+004	 9.10633E+001	 2.47765E+002	 1.42856E-001	 7.98515E-002	 4.69000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.22189E+001	 4.34003E+001	 1.47443E+001	 1.00000E+002	 1.97073E-001	 3.14751E-001	 0.00000E+000	 1.14201E+002	 2.55631E+001	 4.33522E-001	 2.22189E+001	 4.34003E+001	 1.47443E+001	 1.14201E+002	 2.55631E+001	 4.33522E-001	 1.62827E-001	 4.05447E+002	-8.11672E+001	 1.62827E-001	 4.05447E+002	-8.11672E+001
 8.52131E+001	 1.00996E+002	 9.07660E+001	 2.46999E+002	 9.97746E-001	 1.04761E+000	 6.62000E+002	 1.02112E+002	 1.00000E+000	 1.91900E+003	 8.20000E+001	 3.72544E+005	 1.04525E+000	 1.00497E+001	 3.87785E-002	 4.07167E-002	 7.90970E-002	 8.60231E-002	 8.21750E+004	 9.07660E+001	 2.46999E+002	 7.90970E-002	 8.60231E-002	 6.62000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.34842E+001	 4.59037E+001	 5.04375E+001	 1.00000E+002	 3.21171E-001	 1.74619E-001	 0.00000E+000	 2.22840E+002	 1.41476E+001	 6.59323E-001	 2.34842E+001	 4.59037E+001	 5.04375E+001	 2.22840E+002	 1.41476E+001	 6.59323E-001	-2.43813E-002	 2.22840E+002	 4.44083E+001	-2.43813E-002	 2.22840E+002	 4.44083E+001
 8.69844E+001	 1.46880E+002	 9.00654E+001	 2.45543E+002	 9.95791E-001	 1.00539E+000	 9.22000E+002	 1.52129E+002	 1.00000E+000	 4.95800E+003	 5.60000E+001	 8.54388E+005	 1.00116E+000	 1.21194E+001	 3.27946E-002	 3.31107E-002	 7.96910E-002	 8.10787E-002	 1.85029E+005	 9.01438E+001	 2.45650E+002	 6.22895E-002	 6.22895E-002	 3.67900E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 2.81978E+001	 9.79256E+001	 1.95546E+001	 1.00000E+002	 3.38404E-001	 1.72445E-001	 0.00000E+000	 1.31336E+002	 7.19236E+000	 1.09894E+000	 3.13042E+001	 8.24529E+001	 1.85525E+001	 1.25403E+002	 4.66699E+000	 8.47832E-001	-4.79535E-003	 1.31336E+002	-7.98200E+001	-2.41082E-002	 1.25403E+002	-5.45232E+001
 7.37103E+001	 1.06447E+002	 9.00754E+001	 2.45870E+002	 1.22359E+000	 1.23420E+000	 9.96000E+002	 1.37047E+002	 1.00000E+000	 4.96000E+003	 7.10000E+001	 8.54705E+005	 1.51016E+000	 1.03173E+001	 3.87709E-002	 3.91072E-002	 9.91456E-002	 1.00722E-001	 1.85029E+005	 9.01438E+001	 2.45650E+002	 6.22895E-002	 6.22895E-002	 3.67900E+003	 4.00000E+000	 2.00000E+000	 0.00000E+000	 1.79548E+001	 8.55861E+001	 1.74143E+001	 1.00000E+002	 2.77941E-001	 2.03648E-001	 0.00000E+000	 1.36850E+002	 5.87138E+000	 1.29521E+000	 3.13042E+001	 8.24529E+001	 1.85525E+001	 1.25360E+002	 4.66699E+000	 8.47832E-001	-4.31862E-003	 1.36850E+002	-7.49677E+001	-2.41082E-002	 1.25360E+002	-5.44571E+001
 8.35280E+001	 1.79265E+002	 9.02921E+001	 2.45505E+002	 7.94587E-001	 9.67961E-001	 8.66000E+002	 1.32154E+002	 1.00000E+000	 4.96100E+003	 4.90000E+001	 8.54834E+005	 7.69129E-001	 1.33890E+001	 2.70012E-002	 3.28926E-002	 5.14615E-002	 7.19742E-002	 1.85029E+005	 9.01438E+001	 2.45650E+002	 6.22895E-002	 6.22895E-002	 3.67900E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 5.85497E+001	 1.02539E+002	 1.84460E+001	 1.00000E+002	 4.29642E-001	 9.80276E-002	 0.00000E+000	 1.01307E+002	 1.10822E+001	 7.35911E-001	 3.13042E+001	 8.24529E+001	 1.85525E+001	 1.25357E+002	 4.66699E+000	 8.47832E-001	-9.83654E-002	 1.01307E+002	 4.28963E+001	-2.41082E-002	 1.25357E+002	-5.43851E+001
 7.78000E+001	 8.12046E+001	 9.01569E+001	 2.45655E+002	 1.32077E+000	 1.35252E+000	 8.95000E+002	 1.53861E+002	 1.00000E+000	 4.96200E+003	 7.50000E+001	 8.55013E+005	 1.78638E+000	 9.01136E+000	 4.41486E-002	 4.52099E-002	 1.29920E-001	 1.35828E-001	 1.85029E+005	 9.01437E+001	 2.45650E+002	 6.22895E-002	 6.22895E-002	 3.67900E+003	 4.00000E+000	 4.00000E+000	 0.00000E+000	 2.29977E+001	 4.35907E+001	 1.88901E+001	 1.00000E+002	 2.13069E-001	 5.44699E-001	 0.00000E+000	 1.29032E+002	 2.99474E+001	 2.67880E-001	 3.13042E+001	 8.24529E+001	 1.85525E+001	 1.25367E+002	 4.66699E+000	 8.47832E-001	-1.18766E-002	 1.29032E+002	-7.05647E+001	-2.41082E-002	 1.25367E+002	-5.44452E+001
 7.98770E+001	 9.65501E+001	 9.01836E+001	 2.45527E+002	 1.03434E+000	 1.12884E+000	 7.06000E+002	 1.46513E+002	 1.00000E+000	 4.97300E+003	 8.20000E+001	 8.56690E+005	 1.16761E+000	 9.82599E+000	 3.89280E-002	 4.24846E-002	 9.68439E-002	 1.13561E-001	 1.85502E+005	 9.01836E+001	 2.45527E+002	 9.68439E-002	 1.13561E-001	 7.06000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.16770E+001	 5.93935E+001	 1.20061E+001	 3.00000E+002	 2.46830E-001	 3.34598E-001	 0.00000E+000	 1.06495E+002	 1.27705E+001	 7.07293E-001	 3.16770E+001	 5.93935E+001	 1.20061E+001	 1.06495E+002	 1.27705E+001	 7.07293E-001	-4.36861E-002	 1.06495E+002	-4.15974E+001	-4.36861E-002	 1.06495E+002	-4.15974E+001
 7.98363E+001	 8.43634E+001	 9.02380E+001	 2.45590E+002	 8.17725E-001	 9.04138E-001	 3.91000E+002	 1.23144E+002	 1.00000E+000	 4.97900E+003	 9.50000E+001	 8.57637E+005	 7.39337E-001	 9.18496E+000	 4.13541E-002	 4.57242E-002	 1.12734E-001	 1.35647E-001	 1.85685E+005	 9.02486E+001	 2.45445E+002	 6.70611E-002	 6.70611E-002	 2.94400E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 2.35282E+001	 5.46135E+001	 8.00835E+000	 0.00000E+000	 2.01359E-001	 4.73327E-001	 0.00000E+000	 1.15255E+002	 1.25579E+001	 9.66508E-001	 2.56071E+001	 8.56500E+001	 1.54318E+001	 1.28909E+002	 3.93172E+000	 1.12502E+000	-5.01859E-002	 1.15255E+002	-2.22059E+001	 5.33321E-003	 1.28909E+002	-9.84526E+001
 8.14947E+001	 1.50890E+002	 9.01274E+001	 2.45410E+002	 1.03866E+000	 9.85565E-001	 9.69000E+002	 1.35329E+002	 1.00000E+000	 4.98000E+003	 5.30000E+001	 8.57773E+005	 1.02367E+000	 1.22837E+001	 3.33666E-002	 3.16609E-002	 7.46137E-002	 6.80595E-002	 1.85685E+005	 9.02486E+001	 2.45445E+002	 6.70611E-002	 6.70611E-002	 2.94400E+003	 4.00000E+000	 2.00000E+000	 0.00000E+000	 2.22672E+001	 1.20567E+002	 2.17633E+001	 0.00000E+000	 3.74045E-001	 1.40964E-001	 0.00000E+000	 1.36525E+002	 5.36433E+000	 1.43726E+000	 2.56071E+001	 8.56500E+001	 1.54318E+001	 1.28888E+002	 3.93172E+000	 1.12502E+000	 2.62305E-002	 1.36525E+002	-1.24783E+002	 5.33321E-003	 1.28888E+002	-9.86243E+001
 8.19630E+001	 1.26973E+002	 9.01674E+001	 2.45435E+002	 1.02968E+000	 1.06156E+000	 8.70000E+002	 1.63093E+002	 1.00000E+000	 4.98100E+003	 5.90000E+001	 8.57933E+005	 1.09306E+000	 1.12682E+001	 3.49093E-002	 3.59902E-002	 8.60528E-002	 9.09339E-002	 1.85685E+005	 9.02486E+001	 2.45445E+002	 6.70611E-002	 6.70611E-002	 2.94400E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 3.70607E+001	 8.85082E+001	 1.20967E+001	 1.00000E+002	 3.20455E-001	 2.28061E-001	 0.00000E+000	 1.15875E+002	 8.03154E+000	 1.01310E+000	 2.56071E+001	 8.56500E+001	 1.54318E+001	 1.28869E+002	 3.93172E+000	 1.12502E+000	-1.52462E-002	 1.15875E+002	-7.83324E+001	 5.33321E-003	 1.28869E+002	-9.86012E+001
 7.47980E+001	 9.54060E+001	 9.12806E+001	 2.45929E+002	 1.39670E+000	 1.13674E+000	 9.37000E+002	 1.13981E+002	 1.00000E+000	 7.51400E+003	 6.00000E+001	 1.23547E+006	 1.58769E+000	 9.76760E+000	 4.56282E-002	 3.71358E-002	 1.04595E-001	 7.30392E-002	 2.63391E+005	 9.12806E+001	 2.45929E+002	 1.04595E-001	 7.30392E-002	 9.37000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.10141E+001	 4.09343E+001	 3.39171E+001	 1.00000E+002	 2.50807E-001	 1.86733E-001	 0.00000E+000	 2.32218E+002	 1.90386E+001	 4.11819E-001	 2.10141E+001	 4.09343E+001	 3.39171E+001	 2.32218E+002	 1.90386E+001	 4.11819E-001	 1.02610E-001	 5.23463E+002	 1.38371E+002	 1.02610E-001	 5.23463E+002	 1.38371E+002
 6.80811E+001	 5.87702E+001	 9.27216E+001	 2.46873E+002	 1.14025E+000	 1.18647E+000	 4.96000E+002	 9.00021E+001	 1.00000E+000	 8.77700E+003	 1.14000E+002	 1.41053E+006	 1.35287E+000	 7.66617E+000	 5.11986E-002	 5.32742E-002	 1.23473E-001	 1.32639E-001	 2.99634E+005	 9.27807E+001	 2.46880E+002	 7.15712E-002	 7.15712E-002	 2.06500E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 6.88667E+000	 4.43869E+001	 9.70621E+000	 3.00000E+002	 1.39490E-001	 4.69814E-001	 0.00000E+000	 1.57202E+002	 7.57574E+000	 1.42248E+000	 1.20878E+001	 4.49033E+001	 2.18178E+001	 1.78357E+002	 7.67766E+000	 6.87895E-001	-1.98672E-002	 1.57202E+002	-2.68879E+001	-2.90860E-002	 1.78357E+002	 9.18904E+000
