Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.25370E+002	 3.58118E+002	 1.89391E+002	 1.21402E+002	 1.09747E+000	 1.45889E+000	 3.54500E+003	 4.32404E+002	 1.00000E+000	 3.15200E+003	 1.80000E+001	 3.04289E+005	 1.60109E+000	 1.89240E+001	 1.84325E-002	 2.45028E-002	 4.87318E-002	 8.30676E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 9.00000E+000	 0.00000E+000	 6.84925E+001	 1.17246E+002	 1.95342E+002	 1.00000E+002	 1.21644E+000	 5.50832E-002	 0.00000E+000	 2.15107E+002	 5.24948E+000	 9.23350E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18816E+002	 1.11784E+000	 9.01760E-001	-1.40249E-001	-3.67293E+002	-1.10563E+002	-1.07002E-001	-7.23837E+001	 1.16589E+002
 1.41250E+002	 6.59369E+002	 1.89408E+002	 1.21377E+002	 1.05059E+000	 1.36887E+000	 5.89900E+003	 7.07788E+002	 1.00000E+000	 3.15300E+003	 2.00000E+000	 3.04375E+005	 1.43812E+000	 2.56782E+001	 1.36787E-002	 1.78227E-002	 4.01848E-002	 6.63668E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.00000E+001	 0.00000E+000	 1.12917E+002	 2.19420E+002	 3.52064E+002	 1.00000E+002	 2.18479E+000	 3.50025E-002	 0.00000E+000	 2.17342E+002	 3.92622E+000	 9.57033E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18823E+002	 1.11784E+000	 9.01760E-001	-1.30397E-001	-3.65058E+002	-1.28715E+002	-1.07000E-001	-7.23772E+001	 1.16591E+002
 1.37366E+002	 5.59444E+002	 1.89339E+002	 1.21303E+002	 1.13288E+000	 1.35422E+000	 5.33500E+003	 6.24458E+002	 1.00000E+000	 3.15400E+003	 5.00000E+000	 3.04473E+005	 1.53417E+000	 2.36526E+001	 1.55102E-002	 1.85405E-002	 4.53531E-002	 6.35224E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.10000E+001	 0.00000E+000	 8.82945E+001	 2.12072E+002	 2.79604E+002	 1.00000E+002	 1.84189E+000	 4.45922E-002	 0.00000E+000	 2.24996E+002	 4.23323E+000	 9.33365E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18801E+002	 1.11784E+000	 9.01760E-001	-8.77896E-002	-6.62037E+001	 8.47853E+001	-1.07006E-001	-7.23991E+001	 1.16558E+002
 1.42736E+002	 7.61442E+002	 1.89377E+002	 1.21330E+002	 1.13654E+000	 1.40550E+000	 7.54000E+003	 6.65346E+002	 1.00000E+000	 3.15500E+003	 0.00000E+000	 3.04576E+005	 1.59741E+000	 2.75942E+001	 1.30888E-002	 1.61862E-002	 4.00247E-002	 5.99345E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.20000E+001	 0.00000E+000	 1.40635E+002	 2.59292E+002	 3.87465E+002	 1.00000E+002	 2.50546E+000	 3.14869E-002	 0.00000E+000	 2.18853E+002	 3.75647E+000	 8.84761E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18813E+002	 1.11784E+000	 9.01760E-001	-1.04616E-001	-7.23467E+001	 1.11856E+002	-1.07003E-001	-7.23873E+001	 1.16574E+002
 1.55822E+002	 1.06231E+003	 1.89366E+002	 1.21420E+002	 1.12318E+000	 1.38795E+000	 1.02840E+004	 1.51156E+003	 1.00000E+000	 3.15600E+003	 0.00000E+000	 3.04684E+005	 1.55891E+000	 3.25932E+001	 1.10756E-002	 1.36865E-002	 4.32196E-002	 6.51528E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.30000E+001	 0.00000E+000	 1.86431E+002	 3.66524E+002	 5.37669E+002	 1.00000E+002	 3.47042E+000	 3.36432E-002	 0.00000E+000	 2.20009E+002	 3.14853E+000	 9.03863E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18805E+002	 1.11784E+000	 9.01760E-001	-1.04253E-001	-7.11913E+001	 1.12299E+002	-1.07004E-001	-7.23946E+001	 1.16579E+002
 1.30461E+002	 4.87182E+002	 1.89384E+002	 1.21383E+002	 1.13587E+000	 1.43914E+000	 4.92800E+003	 4.36406E+002	 1.00000E+000	 3.15700E+003	 1.00000E+001	 3.04785E+005	 1.63467E+000	 2.20722E+001	 1.61805E-002	 2.05006E-002	 4.78048E-002	 7.48725E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.40000E+001	 0.00000E+000	 8.34790E+001	 1.69800E+002	 2.50638E+002	 1.00000E+002	 1.60445E+000	 4.30935E-002	 0.00000E+000	 2.20134E+002	 4.44990E+000	 9.23859E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18828E+002	 1.11784E+000	 9.01760E-001	-1.16599E-001	-7.10658E+001	 1.37169E+002	-1.06998E-001	-7.23717E+001	 1.16589E+002
 1.47798E+002	 6.50272E+002	 1.89384E+002	 1.21319E+002	 1.14387E+000	 1.39787E+000	 6.44700E+003	 6.61578E+002	 1.00000E+000	 3.15800E+003	 2.00000E+000	 3.04875E+005	 1.59899E+000	 2.55004E+001	 1.42462E-002	 1.74096E-002	 4.48595E-002	 6.57400E-002	 8.98660E+004	 1.89385E+002	 1.21368E+002	 1.53901E-002	 1.53901E-002	 8.19680E+004	 1.50000E+001	 1.50000E+001	 0.00000E+000	 1.16564E+002	 2.48183E+002	 3.28370E+002	 1.00000E+002	 2.19891E+000	 3.19125E-002	 0.00000E+000	 2.24102E+002	 4.08673E+000	 8.79500E-001	 1.27538E+002	 2.40592E+002	 3.62721E+002	 2.18838E+002	 1.11784E+000	 9.01760E-001	-9.87275E-002	-6.70979E+001	 1.05419E+002	-1.06996E-001	-7.23623E+001	 1.16585E+002
 1.43219E+002	 5.17203E+002	 1.89382E+002	 1.21332E+002	 1.08303E+000	 1.26487E+000	 4.42500E+003	 3.38213E+002	 1.00000E+000	 3.16400E+003	 1.06000E+002	 3.05493E+005	 1.36988E+000	 2.27421E+001	 1.62811E-002	 1.90146E-002	 3.84020E-002	 5.09394E-002	 9.04270E+004	 1.89384E+002	 1.21307E+002	 2.82707E-002	 2.82707E-002	 1.71900E+004	 3.00000E+000	 1.00000E+000	 0.00000E+000	 8.39358E+001	 1.80514E+002	 2.57286E+002	 1.00000E+002	 1.65998E+000	 3.31266E-002	 0.00000E+000	 2.21702E+002	 4.67497E+000	 9.28016E-001	 1.11906E+002	 2.16030E+002	 3.16216E+002	 2.19966E+002	 2.46298E+000	 8.93702E-001	-7.62133E-002	-6.94985E+001	 5.89713E+001	-1.03166E-001	-7.12339E+001	 1.10087E+002
 1.29413E+002	 4.94979E+002	 1.89404E+002	 1.21306E+002	 1.16920E+000	 1.45625E+000	 5.20300E+003	 4.61740E+002	 1.00000E+000	 3.16500E+003	 1.24000E+002	 3.05590E+005	 1.70265E+000	 2.22481E+001	 1.62093E-002	 2.01887E-002	 5.01110E-002	 7.61179E-002	 9.04270E+004	 1.89384E+002	 1.21307E+002	 2.82707E-002	 2.82707E-002	 1.71900E+004	 3.00000E+000	 2.00000E+000	 0.00000E+000	 9.93501E+001	 1.71956E+002	 2.46232E+002	 1.00000E+002	 1.64299E+000	 3.87309E-002	 0.00000E+000	 2.19515E+002	 4.85257E+000	 8.24504E-001	 1.11906E+002	 2.16030E+002	 3.16216E+002	 2.19929E+002	 2.46298E+000	 8.93702E-001	-1.08145E-001	-7.16846E+001	 1.19561E+002	-1.03176E-001	-7.12706E+001	 1.10069E+002
 1.40356E+002	 7.70610E+002	 1.89371E+002	 1.21294E+002	 1.12072E+000	 1.41320E+000	 7.56200E+003	 8.09597E+002	 1.00000E+000	 3.16600E+003	 1.90000E+001	 3.05634E+005	 1.58380E+000	 2.77599E+001	 1.28878E-002	 1.62512E-002	 4.45501E-002	 6.95997E-002	 9.04270E+004	 1.89384E+002	 1.21307E+002	 2.82707E-002	 2.82707E-002	 1.71900E+004	 3.00000E+000	 3.00000E+000	 0.00000E+000	 1.36912E+002	 2.67138E+002	 3.98851E+002	 1.00000E+002	 2.55634E+000	 3.76113E-002	 0.00000E+000	 2.19403E+002	 3.64064E+000	 9.11579E-001	 1.11906E+002	 2.16030E+002	 3.16216E+002	 2.19909E+002	 2.46298E+000	 8.93702E-001	-1.14255E-001	-7.17969E+001	 1.31698E+002	-1.03181E-001	-7.12914E+001	 1.10051E+002
 1.49455E+002	 7.68530E+002	 1.89356E+002	 1.21354E+002	 1.11907E+000	 1.38260E+000	 7.38400E+003	 1.04414E+003	 1.00000E+000	 3.17100E+003	 1.70000E+001	 3.06131E+005	 1.54722E+000	 2.77224E+001	 1.30230E-002	 1.60898E-002	 4.58030E-002	 6.88177E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.00000E+000	 0.00000E+000	 1.35621E+002	 2.90851E+002	 3.74852E+002	 1.00000E+002	 2.53990E+000	 4.06888E-002	 0.00000E+000	 2.24893E+002	 3.86855E+000	 8.68154E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19079E+002	 5.74330E-001	 9.11740E-001	-1.04198E-001	-6.63072E+001	 1.17063E+002	-1.07788E-001	-7.21212E+001	 1.18408E+002
 1.46597E+002	 8.00562E+002	 1.89392E+002	 1.21376E+002	 1.10753E+000	 1.36877E+000	 7.54500E+003	 1.01291E+003	 1.00000E+000	 3.17200E+003	 1.50000E+001	 3.06217E+005	 1.51596E+000	 2.82942E+001	 1.27505E-002	 1.57580E-002	 4.26250E-002	 6.39674E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 2.00000E+000	 0.00000E+000	 1.27984E+002	 2.85958E+002	 4.23022E+002	 1.00000E+002	 2.66764E+000	 3.70022E-002	 0.00000E+000	 2.20586E+002	 3.43344E+000	 9.67681E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19065E+002	 5.74330E-001	 9.11740E-001	-1.04354E-001	-7.06145E+001	 1.13077E+002	-1.07792E-001	-7.21351E+001	 1.18411E+002
 1.47275E+002	 7.16432E+002	 1.89328E+002	 1.21360E+002	 1.07245E+000	 1.36189E+000	 6.50900E+003	 7.22341E+002	 1.00000E+000	 3.17300E+003	 2.40000E+001	 3.06323E+005	 1.46056E+000	 2.67663E+001	 1.32929E-002	 1.68805E-002	 3.96128E-002	 6.23267E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 3.00000E+000	 0.00000E+000	 1.11743E+002	 2.66661E+002	 3.61087E+002	 1.00000E+002	 2.35070E+000	 3.43977E-002	 0.00000E+000	 2.23854E+002	 3.78484E+000	 9.45118E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19060E+002	 5.74330E-001	 9.11740E-001	-1.17778E-001	-6.73456E+001	 1.43259E+002	-1.07793E-001	-7.21402E+001	 1.18394E+002
 1.60790E+002	 9.73011E+002	 1.89403E+002	 1.21357E+002	 1.11064E+000	 1.38470E+000	 9.29400E+003	 1.13683E+003	 1.00000E+000	 3.17400E+003	 5.00000E+000	 3.06385E+005	 1.53791E+000	 3.11931E+001	 1.15205E-002	 1.43634E-002	 3.82698E-002	 5.83970E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 4.00000E+000	 0.00000E+000	 1.79889E+002	 3.35433E+002	 4.89581E+002	 1.00000E+002	 3.19518E+000	 2.57659E-002	 0.00000E+000	 2.19461E+002	 3.42168E+000	 8.74883E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19039E+002	 5.74330E-001	 9.11740E-001	-1.08701E-001	-7.17387E+001	 1.20624E+002	-1.07798E-001	-7.21610E+001	 1.18397E+002
 1.59268E+002	 9.83083E+002	 1.89375E+002	 1.21346E+002	 1.11834E+000	 1.35862E+000	 9.28800E+003	 1.12698E+003	 1.00000E+000	 3.17500E+003	 4.00000E+000	 3.06477E+005	 1.51940E+000	 3.13542E+001	 1.16041E-002	 1.40974E-002	 4.05535E-002	 5.89574E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 5.00000E+000	 0.00000E+000	 1.70029E+002	 3.35263E+002	 5.22250E+002	 1.00000E+002	 3.27711E+000	 2.55719E-002	 0.00000E+000	 2.18030E+002	 3.17172E+000	 9.44136E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19013E+002	 5.74330E-001	 9.11740E-001	-9.58707E-002	-7.31698E+001	 9.37059E+001	-1.07805E-001	-7.21870E+001	 1.18378E+002
 1.63768E+002	 1.10952E+003	 1.89386E+002	 1.21372E+002	 1.12376E+000	 1.40904E+000	 1.08940E+004	 1.64034E+003	 1.00000E+000	 3.17600E+003	 0.00000E+000	 3.06577E+005	 1.58342E+000	 3.33095E+001	 1.07666E-002	 1.34999E-002	 4.27220E-002	 6.62900E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 6.00000E+000	 0.00000E+000	 1.91305E+002	 3.91854E+002	 5.50018E+002	 1.00000E+002	 3.60149E+000	 3.58707E-002	 0.00000E+000	 2.21545E+002	 3.08626E+000	 8.95911E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19038E+002	 5.74330E-001	 9.11740E-001	-1.11512E-001	-6.96546E+001	 1.28339E+002	-1.07798E-001	-7.21615E+001	 1.18396E+002
 1.61977E+002	 1.24226E+003	 1.89370E+002	 1.21382E+002	 1.10610E+000	 1.43075E+000	 1.21770E+004	 1.81764E+003	 1.00000E+000	 3.17700E+003	 0.00000E+000	 3.06679E+005	 1.58255E+000	 3.52457E+001	 1.00236E-002	 1.29656E-002	 4.29725E-002	 7.10099E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 7.00000E+000	 0.00000E+000	 2.16395E+002	 4.39325E+002	 6.30231E+002	 1.00000E+002	 4.08998E+000	 3.52648E-002	 0.00000E+000	 2.20743E+002	 2.88953E+000	 9.05093E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19012E+002	 5.74330E-001	 9.11740E-001	-1.26879E-001	-3.61657E+002	-1.32533E+002	-1.07805E-001	-7.21884E+001	 1.18381E+002
 1.45299E+002	 7.65540E+002	 1.89373E+002	 1.21354E+002	 1.13763E+000	 1.41298E+000	 7.62600E+003	 8.26053E+002	 1.00000E+000	 3.17800E+003	 1.90000E+001	 3.06788E+005	 1.60745E+000	 2.76684E+001	 1.30272E-002	 1.61804E-002	 4.35834E-002	 6.60483E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 8.00000E+000	 0.00000E+000	 1.40797E+002	 2.73361E+002	 3.89250E+002	 1.00000E+002	 2.55331E+000	 3.54514E-002	 0.00000E+000	 2.20593E+002	 3.75997E+000	 8.78937E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.19013E+002	 5.74330E-001	 9.11740E-001	-1.06834E-001	-7.06069E+001	 1.18020E+002	-1.07805E-001	-7.21874E+001	 1.18379E+002
 1.71058E+002	 1.27764E+003	 1.89390E+002	 1.21351E+002	 1.11079E+000	 1.34714E+000	 1.18970E+004	 2.10238E+003	 1.00000E+000	 3.17900E+003	 0.00000E+000	 3.06864E+005	 1.49638E+000	 3.57441E+001	 1.01839E-002	 1.23507E-002	 4.04486E-002	 5.88070E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 9.00000E+000	 0.00000E+000	 2.21910E+002	 4.59232E+002	 6.44646E+002	 1.00000E+002	 4.21412E+000	 3.20160E-002	 0.00000E+000	 2.21553E+002	 2.93712E+000	 9.00846E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18965E+002	 5.74330E-001	 9.11740E-001	-9.50314E-002	-6.96475E+001	 9.55766E+001	-1.07817E-001	-7.22349E+001	 1.18357E+002
 1.31417E+002	 5.33641E+002	 1.89420E+002	 1.21408E+002	 1.17073E+000	 1.44903E+000	 5.59600E+003	 6.51436E+002	 1.00000E+000	 3.18200E+003	 5.90000E+001	 3.07200E+005	 1.69642E+000	 2.31007E+001	 1.56501E-002	 1.93704E-002	 4.73120E-002	 7.09371E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.00000E+001	 0.00000E+000	 1.01667E+002	 1.62050E+002	 2.83286E+002	 1.00000E+002	 1.74765E+000	 4.12191E-002	 0.00000E+000	 2.12836E+002	 4.17772E+000	 9.23449E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18944E+002	 5.74330E-001	 9.11740E-001	-1.05121E-001	-7.83637E+001	 1.06863E+002	-1.07822E-001	-7.22557E+001	 1.18360E+002
 1.58815E+002	 9.16987E+002	 1.89402E+002	 1.21378E+002	 1.09735E+000	 1.40086E+000	 8.74900E+003	 1.11914E+003	 1.00000E+000	 3.18300E+003	 1.00000E+001	 3.07258E+005	 1.53723E+000	 3.02818E+001	 1.17318E-002	 1.49767E-002	 4.36508E-002	 7.00128E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.10000E+001	 0.00000E+000	 1.53032E+002	 2.97221E+002	 5.01094E+002	 1.00000E+002	 3.04250E+000	 3.38321E-002	 0.00000E+000	 2.15700E+002	 3.11601E+000	 9.90177E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18913E+002	 5.74330E-001	 9.11740E-001	-1.20412E-001	-7.54999E+001	 1.40454E+002	-1.07830E-001	-7.22867E+001	 1.18337E+002
 1.35669E+002	 7.20661E+002	 1.89373E+002	 1.21354E+002	 1.18378E+000	 1.41154E+000	 7.45700E+003	 1.05410E+003	 1.00000E+000	 3.18400E+003	 1.90000E+001	 3.07360E+005	 1.67096E+000	 2.68451E+001	 1.37085E-002	 1.63460E-002	 5.02055E-002	 7.05043E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.20000E+001	 0.00000E+000	 1.11557E+002	 2.69656E+002	 3.69387E+002	 1.00000E+002	 2.38733E+000	 4.75763E-002	 0.00000E+000	 2.23419E+002	 3.49160E+000	 9.57160E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18932E+002	 5.74330E-001	 9.11740E-001	-8.66310E-002	-6.77811E+001	 8.09549E+001	-1.07825E-001	-7.22678E+001	 1.18338E+002
 1.62419E+002	 9.20693E+002	 1.89377E+002	 1.21339E+002	 1.08087E+000	 1.32960E+000	 8.24300E+003	 1.42145E+003	 1.00000E+000	 3.18500E+003	 1.00000E+001	 3.07442E+005	 1.43713E+000	 3.03429E+001	 1.19050E-002	 1.46447E-002	 4.28130E-002	 6.38174E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.30000E+001	 0.00000E+000	 1.53037E+002	 3.49492E+002	 4.68810E+002	 1.00000E+002	 3.08531E+000	 4.11186E-002	 0.00000E+000	 2.23748E+002	 3.45459E+000	 9.20136E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18915E+002	 5.74330E-001	 9.11740E-001	-1.02083E-001	-6.74517E+001	 1.11716E+002	-1.07829E-001	-7.22846E+001	 1.18328E+002
 1.47980E+002	 8.71912E+002	 1.89391E+002	 1.21410E+002	 1.07886E+000	 1.38492E+000	 8.09600E+003	 1.01662E+003	 1.00000E+000	 3.18600E+003	 1.20000E+001	 3.07545E+005	 1.49413E+000	 2.95282E+001	 1.19903E-002	 1.53918E-002	 3.97832E-002	 6.42259E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.40000E+001	 0.00000E+000	 1.60985E+002	 3.10837E+002	 4.27628E+002	 1.00000E+002	 2.85470E+000	 3.04011E-002	 0.00000E+000	 2.21574E+002	 3.75259E+000	 8.54721E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18907E+002	 5.74330E-001	 9.11740E-001	-1.23148E-001	-3.60826E+002	-1.39308E+002	-1.07831E-001	-7.22926E+001	 1.18336E+002
 1.55651E+002	 1.03963E+003	 1.89401E+002	 1.21425E+002	 1.12143E+000	 1.40878E+000	 1.01880E+004	 1.81723E+003	 1.00000E+000	 3.18800E+003	 2.00000E+000	 3.07733E+005	 1.57985E+000	 3.22434E+001	 1.11103E-002	 1.39572E-002	 4.59733E-002	 7.16759E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.50000E+001	 0.00000E+000	 1.90150E+002	 3.54777E+002	 5.45534E+002	 1.00000E+002	 3.47398E+000	 4.04557E-002	 0.00000E+000	 2.17803E+002	 3.14355E+000	 9.09548E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18928E+002	 5.74330E-001	 9.11740E-001	-1.12472E-001	-7.33968E+001	 1.26534E+002	-1.07826E-001	-7.22722E+001	 1.18350E+002
 1.66392E+002	 1.11388E+003	 1.89441E+002	 1.21344E+002	 1.09235E+000	 1.35969E+000	 1.02910E+004	 1.30027E+003	 1.00000E+000	 3.18900E+003	 2.00000E+000	 3.07836E+005	 1.48526E+000	 3.33748E+001	 1.07679E-002	 1.34033E-002	 3.69571E-002	 5.62792E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.60000E+001	 0.00000E+000	 1.98715E+002	 3.71124E+002	 5.75648E+002	 1.00000E+002	 3.65049E+000	 2.35937E-002	 0.00000E+000	 2.17582E+002	 3.10634E+000	 9.15825E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18943E+002	 5.74330E-001	 9.11740E-001	-1.07924E-001	-7.36183E+001	 1.17197E+002	-1.07822E-001	-7.22566E+001	 1.18355E+002
 1.53017E+002	 8.03183E+002	 1.89420E+002	 1.21294E+002	 1.13105E+000	 1.42668E+000	 8.02200E+003	 8.90201E+002	 1.00000E+000	 3.19000E+003	 1.70000E+001	 3.07955E+005	 1.61364E+000	 2.83405E+001	 1.26281E-002	 1.59289E-002	 4.47887E-002	 7.00797E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.70000E+001	 0.00000E+000	 1.57248E+002	 2.51523E+002	 4.22482E+002	 1.00000E+002	 2.65202E+000	 3.45882E-002	 0.00000E+000	 2.13790E+002	 3.59656E+000	 8.95906E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18926E+002	 5.74330E-001	 9.11740E-001	-1.14492E-001	-7.74102E+001	 1.26571E+002	-1.07827E-001	-7.22740E+001	 1.18336E+002
 1.71571E+002	 1.25607E+003	 1.89373E+002	 1.21327E+002	 1.12509E+000	 1.37004E+000	 1.20290E+004	 2.30778E+003	 1.00000E+000	 3.19100E+003	 0.00000E+000	 3.08038E+005	 1.54142E+000	 3.54411E+001	 1.02582E-002	 1.24916E-002	 4.16811E-002	 6.11162E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.80000E+001	 0.00000E+000	 2.32288E+002	 4.10091E+002	 6.60362E+002	 1.00000E+002	 4.15472E+000	 3.18548E-002	 0.00000E+000	 2.15996E+002	 2.87788E+000	 9.14332E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18947E+002	 5.74330E-001	 9.11740E-001	-9.70532E-002	-7.52041E+001	 9.40023E+001	-1.07821E-001	-7.22529E+001	 1.18342E+002
 1.47675E+002	 7.82445E+002	 1.89431E+002	 1.21464E+002	 1.12807E+000	 1.38173E+000	 7.57800E+003	 7.12929E+002	 1.00000E+000	 3.19200E+003	 1.60000E+001	 3.08156E+005	 1.55869E+000	 2.79722E+001	 1.29586E-002	 1.58726E-002	 4.08073E-002	 6.00621E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 1.90000E+001	 0.00000E+000	 1.38233E+002	 2.50990E+002	 4.17547E+002	 1.00000E+002	 2.57691E+000	 2.98674E-002	 0.00000E+000	 2.15452E+002	 3.48865E+000	 9.50290E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18959E+002	 5.74330E-001	 9.11740E-001	-9.99499E-002	-7.57477E+001	 9.92161E+001	-1.07819E-001	-7.22411E+001	 1.18377E+002
 1.39437E+002	 4.73590E+002	 1.89426E+002	 1.21365E+002	 1.06702E+000	 1.34600E+000	 4.23500E+003	 4.97344E+002	 1.00000E+000	 3.19300E+003	 2.42000E+002	 3.08324E+005	 1.43621E+000	 2.17621E+001	 1.63962E-002	 2.06833E-002	 3.95916E-002	 6.06963E-002	 9.06170E+004	 1.89383E+002	 1.21369E+002	 8.69245E-003	 8.69245E-003	 3.03750E+005	 3.60000E+001	 2.00000E+001	 0.00000E+000	 9.83159E+001	 1.55208E+002	 2.35073E+002	 1.00000E+002	 1.55260E+000	 3.20040E-002	 0.00000E+000	 2.16399E+002	 5.44379E+000	 8.14635E-001	 1.67048E+002	 3.24389E+002	 4.86147E+002	 2.18975E+002	 5.74330E-001	 9.11740E-001	-1.14514E-001	-7.48015E+001	 1.29234E+002	-1.07815E-001	-7.22253E+001	 1.18371E+002
